Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
17/08/2023	09:49:41.480	15.55	19.172	23.113	181	6	OK	17/08/2023	09:49:41.480	15.55	15.119	OK	17/08/2023	09:49:41.480	15.55	1014	OK	17/08/2023	09:49:40.163	14.233	15.884	43.669	203	5	OK	17/08/2023	09:49:41.377	15.447	20.318	22.604	162	14	OK	17/08/2023	09:49:41.377	15.447	15.119	OK	17/08/2023	09:49:41.377	15.447	1014	OK	17/08/2023	09:49:40.967	15.037	15.192	44.596	65	13	OK	17/08/2023	09:49:40.951	15.021	15.121	OK			
17/08/2023	09:49:42.480	16.549	19.14	23.133	181	6	OK	17/08/2023	09:49:42.480	16.549	15.116	OK	17/08/2023	09:49:42.480	16.549	1014	OK	17/08/2023	09:49:41.164	15.233	15.898	43.666	203	5	OK	17/08/2023	09:49:42.377	16.447	20.311	22.608	162	14	OK	17/08/2023	09:49:42.377	16.447	15.116	OK	17/08/2023	09:49:42.377	16.447	1014	OK	17/08/2023	09:49:41.962	16.031	15.134	44.609	65	13	OK	17/08/2023	09:49:41.949	16.018	15.117	OK			
17/08/2023	09:49:43.478	17.548	19.132	23.138	181	7	OK	17/08/2023	09:49:43.478	17.548	15.118	OK	17/08/2023	09:49:43.478	17.548	1014	OK	17/08/2023	09:49:42.160	16.229	15.898	43.666	203	5	OK	17/08/2023	09:49:43.377	17.446	20.313	22.607	162	14	OK	17/08/2023	09:49:43.377	17.446	15.118	OK	17/08/2023	09:49:43.377	17.446	1014	OK	17/08/2023	09:49:42.966	17.035	15.156	44.604	65	13	OK	17/08/2023	09:49:42.950	17.019	15.117	OK			
17/08/2023	09:49:44.479	18.548	19.106	23.153	181	7	OK	17/08/2023	09:49:44.479	18.548	15.121	OK	17/08/2023	09:49:44.479	18.548	1014	OK	17/08/2023	09:49:43.162	17.232	15.879	43.67	203	5	OK	17/08/2023	09:49:44.377	18.446	20.325	22.6	162	14	OK	17/08/2023	09:49:44.377	18.446	15.121	OK	17/08/2023	09:49:44.377	18.446	1014	OK	17/08/2023	09:49:43.967	18.036	15.17	44.601	65	13	OK	17/08/2023	09:49:43.950	18.019	15.118	OK			
17/08/2023	09:49:45.495	19.564	19.086	23.165	181	8	OK	17/08/2023	09:49:45.495	19.564	15.124	OK	17/08/2023	09:49:45.495	19.564	1014	OK	17/08/2023	09:49:44.164	18.233	15.893	43.667	203	5	OK	17/08/2023	09:49:45.377	19.447	20.317	22.604	162	14	OK	17/08/2023	09:49:45.377	19.447	15.124	OK	17/08/2023	09:49:45.377	19.447	1014	OK	17/08/2023	09:49:44.967	19.036	15.165	44.602	65	13	OK	17/08/2023	09:49:44.950	19.019	15.122	OK			
17/08/2023	09:49:46.478	20.548	19.075	23.173	181	8	OK	17/08/2023	09:49:46.478	20.548	15.12	OK	17/08/2023	09:49:46.478	20.548	1014	OK	17/08/2023	09:49:45.165	19.234	15.907	43.664	203	4	OK	17/08/2023	09:49:46.377	20.446	20.324	22.6	162	14	OK	17/08/2023	09:49:46.377	20.446	15.122	OK	17/08/2023	09:49:46.377	20.446	1014	OK	17/08/2023	09:49:45.966	20.036	15.187	44.597	65	13	OK	17/08/2023	09:49:45.950	20.02	15.123	OK			
17/08/2023	09:49:47.479	21.549	19.05	23.189	181	9	OK	17/08/2023	09:49:47.479	21.549	15.111	OK	17/08/2023	09:49:47.479	21.549	1014	OK	17/08/2023	09:49:46.165	20.234	15.898	43.666	203	4	OK	17/08/2023	09:49:47.377	21.447	20.299	22.616	162	14	OK	17/08/2023	09:49:47.377	21.447	15.112	OK	17/08/2023	09:49:47.377	21.447	1014	OK	17/08/2023	09:49:46.967	21.036	15.196	44.595	65	14	OK	17/08/2023	09:49:46.950	21.019	15.116	OK			
17/08/2023	09:49:48.479	22.548	19.063	23.183	181	9	OK	17/08/2023	09:49:48.479	22.548	15.099	OK	17/08/2023	09:49:48.479	22.548	1014	OK	17/08/2023	09:49:47.162	21.232	15.912	43.663	203	3	OK	17/08/2023	09:49:48.377	22.447	20.308	22.612	162	14	OK	17/08/2023	09:49:48.377	22.447	15.103	OK	17/08/2023	09:49:48.377	22.447	1014	OK	17/08/2023	09:49:47.967	22.036	15.147	44.606	65	13	OK	17/08/2023	09:49:47.950	22.02	15.108	OK			
17/08/2023	09:49:49.494	23.564	19.042	23.197	181	8	OK	17/08/2023	09:49:49.494	23.564	15.087	OK	17/08/2023	09:49:49.494	23.564	1014	OK	17/08/2023	09:49:48.163	22.232	15.921	43.661	203	3	OK	17/08/2023	09:49:49.378	23.447	20.325	22.603	162	14	OK	17/08/2023	09:49:49.378	23.447	15.088	OK	17/08/2023	09:49:49.378	23.447	1014	OK	17/08/2023	09:49:48.968	23.037	15.116	44.613	65	13	OK	17/08/2023	09:49:48.952	23.021	15.094	OK			
17/08/2023	09:49:50.479	24.548	19.041	23.199	182	9	OK	17/08/2023	09:49:50.479	24.548	15.078	OK	17/08/2023	09:49:50.479	24.548	1014	OK	17/08/2023	09:49:49.165	23.235	15.921	43.661	203	3	OK	17/08/2023	09:49:50.378	24.447	20.319	22.608	162	14	OK	17/08/2023	09:49:50.378	24.447	15.08	OK	17/08/2023	09:49:50.378	24.447	1014	OK	17/08/2023	09:49:49.971	24.04	15.134	44.609	65	13	OK	17/08/2023	09:49:49.952	24.021	15.084	OK			
17/08/2023	09:49:51.480	25.549	19.043	23.198	182	9	OK	17/08/2023	09:49:51.480	25.549	15.073	OK	17/08/2023	09:49:51.480	25.549	1014	OK	17/08/2023	09:49:50.167	24.236	15.954	43.654	203	3	OK	17/08/2023	09:49:51.378	25.448	20.326	22.605	162	14	OK	17/08/2023	09:49:51.378	25.448	15.073	OK	17/08/2023	09:49:51.378	25.448	1014	OK	17/08/2023	09:49:50.971	25.04	15.187	44.597	65	13	OK	17/08/2023	09:49:50.954	25.023	15.076	OK			
17/08/2023	09:49:52.479	26.549	19.03	23.206	182	8	OK	17/08/2023	09:49:52.479	26.549	15.074	OK	17/08/2023	09:49:52.479	26.549	1014	OK	17/08/2023	09:49:51.167	25.236	15.977	43.649	203	3	OK	17/08/2023	09:49:52.380	26.45	20.325	22.605	162	14	OK	17/08/2023	09:49:52.380	26.45	15.074	OK	17/08/2023	09:49:52.380	26.45	1014	OK	17/08/2023	09:49:51.955	26.024	15.111	44.614	65	13	OK	17/08/2023	09:49:52.151	26.221	15.074	OK			
17/08/2023	09:49:53.480	27.549	19.01	23.218	182	8	OK	17/08/2023	09:49:53.480	27.549	15.073	OK	17/08/2023	09:49:53.480	27.549	1014	OK	17/08/2023	09:49:52.167	26.237	15.973	43.65	204	3	OK	17/08/2023	09:49:53.381	27.45	20.312	22.613	162	14	OK	17/08/2023	09:49:53.381	27.45	15.073	OK	17/08/2023	09:49:53.381	27.45	1014	OK	17/08/2023	09:49:52.955	27.024	15.165	44.602	65	13	OK	17/08/2023	09:49:53.152	27.221	15.073	OK			
17/08/2023	09:49:54.481	28.55	18.992	23.23	182	8	OK	17/08/2023	09:49:54.481	28.55	15.073	OK	17/08/2023	09:49:54.481	28.55	1014	OK	17/08/2023	09:49:53.166	27.235	15.954	43.654	204	3	OK	17/08/2023	09:49:54.381	28.451	20.317	22.61	162	14	OK	17/08/2023	09:49:54.381	28.451	15.073	OK	17/08/2023	09:49:54.381	28.451	1014	OK	17/08/2023	09:49:53.955	28.024	15.161	44.603	65	13	OK	17/08/2023	09:49:54.150	28.219	15.073	OK			
17/08/2023	09:49:55.482	29.551	18.978	23.239	182	8	OK	17/08/2023	09:49:55.482	29.551	15.068	OK	17/08/2023	09:49:55.482	29.551	1014	OK	17/08/2023	09:49:54.164	28.233	15.935	43.658	204	4	OK	17/08/2023	09:49:55.382	29.451	20.318	22.61	162	14	OK	17/08/2023	09:49:55.382	29.451	15.068	OK	17/08/2023	09:49:55.382	29.451	1014	OK	17/08/2023	09:49:54.954	29.023	15.174	44.6	65	13	OK	17/08/2023	09:49:55.151	29.221	15.069	OK			
17/08/2023	09:49:56.483	30.553	18.986	23.234	182	8	OK	17/08/2023	09:49:56.483	30.553	15.062	OK	17/08/2023	09:49:56.483	30.553	1014	OK	17/08/2023	09:49:55.168	29.237	15.945	43.656	205	4	OK	17/08/2023	09:49:56.383	30.452	20.317	22.612	162	14	OK	17/08/2023	09:49:56.383	30.452	15.062	OK	17/08/2023	09:49:56.383	30.452	1014	OK	17/08/2023	09:49:55.954	30.023	15.089	44.619	65	14	OK	17/08/2023	09:49:56.151	30.221	15.062	OK			
17/08/2023	09:49:57.484	31.554	18.983	23.238	182	8	OK	17/08/2023	09:49:57.484	31.554	15.054	OK	17/08/2023	09:49:57.484	31.554	1014	OK	17/08/2023	09:49:56.166	30.235	15.949	43.655	206	4	OK	17/08/2023	09:49:57.383	31.452	20.302	22.621	162	14	OK	17/08/2023	09:49:57.383	31.452	15.054	OK	17/08/2023	09:49:57.383	31.452	1014	OK	17/08/2023	09:49:56.953	31.022	15.192	44.596	65	13	OK	17/08/2023	09:49:57.149	31.219	15.055	OK			
17/08/2023	09:49:58.480	32.549	18.957	23.255	182	8	OK	17/08/2023	09:49:58.480	32.549	15.047	OK	17/08/2023	09:49:58.480	32.549	1014	OK	17/08/2023	09:49:57.164	31.233	15.954	43.654	206	4	OK	17/08/2023	09:49:58.383	32.452	20.314	22.614	162	14	OK	17/08/2023	09:49:58.383	32.452	15.047	OK	17/08/2023	09:49:58.383	32.452	1014	OK	17/08/2023	09:49:57.954	32.023	15.138	44.608	65	13	OK	17/08/2023	09:49:58.151	32.22	15.049	OK			
17/08/2023	09:49:59.486	33.555	18.953	23.257	182	8	OK	17/08/2023	09:49:59.486	33.555	15.048	OK	17/08/2023	09:49:59.486	33.555	1014	OK	17/08/2023	09:49:58.164	32.233	15.973	43.65	207	4	OK	17/08/2023	09:49:59.384	33.453	20.315	22.614	162	14	OK	17/08/2023	09:49:59.384	33.453	15.048	OK	17/08/2023	09:49:59.384	33.453	1014	OK	17/08/2023	09:49:58.954	33.023	15.156	44.604	65	13	OK	17/08/2023	09:49:59.151	33.221	15.048	OK			
17/08/2023	09:50:00.486	34.556	18.938	23.266	182	7	OK	17/08/2023	09:50:00.486	34.556	15.054	OK	17/08/2023	09:50:00.486	34.556	1014	OK	17/08/2023	09:49:59.165	33.235	15.991	43.646	207	4	OK	17/08/2023	09:50:00.385	34.454	20.303	22.62	162	14	OK	17/08/2023	09:50:00.385	34.454	15.054	OK	17/08/2023	09:50:00.385	34.454	1014	OK	17/08/2023	09:49:59.953	34.022	15.179	44.599	65	13	OK	17/08/2023	09:50:00.148	34.217	15.051	OK			
17/08/2023	09:50:01.487	35.556	18.912	23.281	182	8	OK	17/08/2023	09:50:01.487	35.556	15.062	OK	17/08/2023	09:50:01.487	35.556	1014	OK	17/08/2023	09:50:00.161	34.231	15.954	43.654	207	4	OK	17/08/2023	09:50:01.385	35.455	20.316	22.612	162	14	OK	17/08/2023	09:50:01.385	35.455	15.06	OK	17/08/2023	09:50:01.385	35.455	1014	OK	17/08/2023	09:50:00.952	35.021	15.17	44.601	65	13	OK	17/08/2023	09:50:01.148	35.217	15.058	OK			
17/08/2023	09:50:02.486	36.556	18.9	23.288	182	7	OK	17/08/2023	09:50:02.486	36.556	15.072	OK	17/08/2023	09:50:02.486	36.556	1014	OK	17/08/2023	09:50:01.162	35.231	15.968	43.651	208	5	OK	17/08/2023	09:50:02.385	36.455	20.318	22.61	162	14	OK	17/08/2023	09:50:02.385	36.455	15.07	OK	17/08/2023	09:50:02.385	36.455	1014	OK	17/08/2023	09:50:01.953	36.022	15.192	44.596	65	13	OK	17/08/2023	09:50:02.148	36.217	15.066	OK			
17/08/2023	09:50:03.487	37.556	18.879	23.299	182	7	OK	17/08/2023	09:50:03.487	37.556	15.086	OK	17/08/2023	09:50:03.487	37.556	1014	OK	17/08/2023	09:50:02.162	36.231	15.954	43.654	208	4	OK	17/08/2023	09:50:03.386	37.455	20.305	22.615	162	14	OK	17/08/2023	09:50:03.386	37.455	15.084	OK	17/08/2023	09:50:03.386	37.455	1014	OK	17/08/2023	09:50:02.954	37.023	15.17	44.601	65	13	OK	17/08/2023	09:50:03.150	37.219	15.081	OK			
17/08/2023	09:50:04.487	38.556	18.879	23.298	182	7	OK	17/08/2023	09:50:04.487	38.556	15.099	OK	17/08/2023	09:50:04.487	38.556	1014	OK	17/08/2023	09:50:03.163	37.232	16.005	43.643	208	5	OK	17/08/2023	09:50:04.387	38.456	20.298	22.618	162	14	OK	17/08/2023	09:50:04.387	38.456	15.096	OK	17/08/2023	09:50:04.387	38.456	1014	OK	17/08/2023	09:50:03.957	38.027	15.08	44.621	65	13	OK	17/08/2023	09:50:04.153	38.223	15.095	OK			
17/08/2023	09:50:05.488	39.557	18.866	23.304	182	7	OK	17/08/2023	09:50:05.488	39.557	15.107	OK	17/08/2023	09:50:05.488	39.557	1014	OK	17/08/2023	09:50:04.166	38.235	15.968	43.651	209	4	OK	17/08/2023	09:50:05.387	39.456	20.287	22.624	162	14	OK	17/08/2023	09:50:05.387	39.456	15.106	OK	17/08/2023	09:50:05.387	39.456	1014	OK	17/08/2023	09:50:04.957	39.026	15.223	44.589	65	13	OK	17/08/2023	09:50:05.153	39.222	15.103	OK			
17/08/2023	09:50:06.489	40.558	18.859	23.308	183	7	OK	17/08/2023	09:50:06.489	40.558	15.111	OK	17/08/2023	09:50:06.489	40.558	1014	OK	17/08/2023	09:50:05.167	39.236	15.959	43.653	209	4	OK	17/08/2023	09:50:06.388	40.457	20.295	22.618	162	14	OK	17/08/2023	09:50:06.388	40.457	15.112	OK	17/08/2023	09:50:06.388	40.457	1014	OK	17/08/2023	09:50:05.959	40.028	15.174	44.6	65	13	OK	17/08/2023	09:50:06.155	40.225	15.111	OK			
17/08/2023	09:50:07.489	41.558	18.829	23.327	183	7	OK	17/08/2023	09:50:07.489	41.558	15.108	OK	17/08/2023	09:50:07.489	41.558	1014	OK	17/08/2023	09:50:06.170	40.239	15.987	43.647	209	5	OK	17/08/2023	09:50:07.388	41.457	20.3	22.615	162	14	OK	17/08/2023	09:50:07.388	41.457	15.108	OK	17/08/2023	09:50:07.388	41.457	1014	OK	17/08/2023	09:50:06.958	41.028	15.098	44.617	65	13	OK	17/08/2023	09:50:07.157	41.227	15.109	OK			
17/08/2023	09:50:08.490	42.56	18.836	23.324	183	7	OK	17/08/2023	09:50:08.490	42.56	15.102	OK	17/08/2023	09:50:08.490	42.56	1014	OK	17/08/2023	09:50:07.170	41.24	15.982	43.648	209	4	OK	17/08/2023	09:50:08.389	42.458	20.297	22.618	162	14	OK	17/08/2023	09:50:08.389	42.458	15.104	OK	17/08/2023	09:50:08.389	42.458	1014	OK	17/08/2023	09:50:07.958	42.027	15.12	44.612	65	13	OK	17/08/2023	09:50:08.154	42.223	15.105	OK			
17/08/2023	09:50:09.490	43.559	18.837	23.323	183	7	OK	17/08/2023	09:50:09.490	43.559	15.098	OK	17/08/2023	09:50:09.490	43.559	1014	OK	17/08/2023	09:50:08.166	42.235	15.991	43.646	209	5	OK	17/08/2023	09:50:09.389	43.458	20.3	22.617	162	14	OK	17/08/2023	09:50:09.389	43.458	15.098	OK	17/08/2023	09:50:09.389	43.458	1014	OK	17/08/2023	09:50:08.958	43.027	15.161	44.603	65	13	OK	17/08/2023	09:50:09.153	43.223	15.1	OK			
