Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
22/08/2023	14:42:59.920	12.685	19.132	22.44	102	1	OK	22/08/2023	14:42:59.920	12.685	20.404	OK	22/08/2023	14:42:59.920	12.685	1019	OK	22/08/2023	14:42:58.539	11.305	19.522	42.902	207	1	OK	22/08/2023	14:43:00.041	12.807	20.086	22.046	254	1	OK	22/08/2023	14:43:00.041	12.807	20.405	OK	22/08/2023	14:43:00.041	12.807	1019	OK	22/08/2023	14:42:58.326	11.091	22.612	42.998	166	1	OK	22/08/2023	14:42:59.523	12.289	20.405	OK			
22/08/2023	14:43:00.920	13.685	19.132	22.44	102	1	OK	22/08/2023	14:43:00.920	13.685	20.405	OK	22/08/2023	14:43:00.920	13.685	1019	OK	22/08/2023	14:42:59.539	12.304	19.531	42.9	207	1	OK	22/08/2023	14:43:01.045	13.81	20.097	22.04	254	1	OK	22/08/2023	14:43:01.045	13.81	20.405	OK	22/08/2023	14:43:01.045	13.81	1019	OK	22/08/2023	14:42:59.326	12.091	22.612	42.998	166	1	OK	22/08/2023	14:43:00.525	13.29	20.405	OK			
22/08/2023	14:43:01.920	14.685	19.108	22.455	102	1	OK	22/08/2023	14:43:01.920	14.685	20.407	OK	22/08/2023	14:43:01.920	14.685	1019	OK	22/08/2023	14:43:00.538	13.304	19.546	42.897	207	1	OK	22/08/2023	14:43:02.046	14.812	20.074	22.053	254	1	OK	22/08/2023	14:43:02.046	14.812	20.407	OK	22/08/2023	14:43:02.046	14.812	1019	OK	22/08/2023	14:43:00.327	13.093	22.641	42.992	166	1	OK	22/08/2023	14:43:01.523	14.289	20.406	OK			
22/08/2023	14:43:02.920	15.685	19.122	22.446	102	0	OK	22/08/2023	14:43:02.920	15.685	20.409	OK	22/08/2023	14:43:02.920	15.685	1019	OK	22/08/2023	14:43:01.538	14.303	19.536	42.899	207	1	OK	22/08/2023	14:43:03.044	15.809	20.075	22.052	254	1	OK	22/08/2023	14:43:03.044	15.809	20.41	OK	22/08/2023	14:43:03.044	15.809	1019	OK	22/08/2023	14:43:01.328	14.093	22.627	42.995	166	1	OK	22/08/2023	14:43:02.524	15.29	20.409	OK			
22/08/2023	14:43:03.920	16.686	19.11	22.452	102	1	OK	22/08/2023	14:43:03.920	16.686	20.409	OK	22/08/2023	14:43:03.920	16.686	1019	OK	22/08/2023	14:43:02.539	15.304	19.546	42.897	207	1	OK	22/08/2023	14:43:04.044	16.809	20.08	22.049	254	1	OK	22/08/2023	14:43:04.044	16.809	20.41	OK	22/08/2023	14:43:04.044	16.809	1019	OK	22/08/2023	14:43:02.328	15.093	22.583	43.004	166	1	OK	22/08/2023	14:43:03.523	16.288	20.41	OK			
22/08/2023	14:43:04.919	17.684	19.109	22.453	102	1	OK	22/08/2023	14:43:04.919	17.684	20.41	OK	22/08/2023	14:43:04.919	17.684	1019	OK	22/08/2023	14:43:03.540	16.306	19.546	42.897	207	1	OK	22/08/2023	14:43:05.043	17.809	20.078	22.05	254	1	OK	22/08/2023	14:43:05.043	17.809	20.41	OK	22/08/2023	14:43:05.043	17.809	1019	OK	22/08/2023	14:43:03.328	16.093	22.617	42.997	166	1	OK	22/08/2023	14:43:04.524	17.29	20.41	OK			
22/08/2023	14:43:05.918	18.684	19.144	22.431	102	1	OK	22/08/2023	14:43:05.918	18.684	20.41	OK	22/08/2023	14:43:05.918	18.684	1019	OK	22/08/2023	14:43:04.541	17.307	19.551	42.896	207	1	OK	22/08/2023	14:43:06.043	18.808	20.07	22.055	254	1	OK	22/08/2023	14:43:06.043	18.808	20.409	OK	22/08/2023	14:43:06.043	18.808	1019	OK	22/08/2023	14:43:04.330	17.096	22.588	43.003	166	1	OK	22/08/2023	14:43:05.533	18.298	20.41	OK			
22/08/2023	14:43:06.922	19.687	19.107	22.455	102	1	OK	22/08/2023	14:43:06.922	19.687	20.408	OK	22/08/2023	14:43:06.922	19.687	1019	OK	22/08/2023	14:43:05.549	18.315	19.56	42.894	207	1	OK	22/08/2023	14:43:07.047	19.813	20.084	22.047	254	1	OK	22/08/2023	14:43:07.047	19.813	20.41	OK	22/08/2023	14:43:07.047	19.813	1019	OK	22/08/2023	14:43:05.337	18.103	22.588	43.003	166	1	OK	22/08/2023	14:43:06.528	19.294	20.408	OK			
22/08/2023	14:43:07.922	20.687	19.105	22.456	102	1	OK	22/08/2023	14:43:07.922	20.687	20.409	OK	22/08/2023	14:43:07.922	20.687	1019	OK	22/08/2023	14:43:06.543	19.308	19.546	42.897	207	1	OK	22/08/2023	14:43:08.046	20.812	20.069	22.056	254	1	OK	22/08/2023	14:43:08.046	20.812	20.409	OK	22/08/2023	14:43:08.046	20.812	1019	OK	22/08/2023	14:43:06.332	19.097	22.569	43.007	166	1	OK	22/08/2023	14:43:07.528	20.293	20.409	OK			
22/08/2023	14:43:08.920	21.685	19.13	22.44	102	1	OK	22/08/2023	14:43:08.920	21.685	20.41	OK	22/08/2023	14:43:08.920	21.685	1019	OK	22/08/2023	14:43:07.543	20.309	19.551	42.896	207	1	OK	22/08/2023	14:43:09.041	21.807	20.082	22.048	254	1	OK	22/08/2023	14:43:09.041	21.807	20.41	OK	22/08/2023	14:43:09.041	21.807	1019	OK	22/08/2023	14:43:07.333	20.098	22.579	43.005	166	1	OK	22/08/2023	14:43:08.528	21.294	20.409	OK			
22/08/2023	14:43:09.921	22.686	19.109	22.454	102	1	OK	22/08/2023	14:43:09.921	22.686	20.41	OK	22/08/2023	14:43:09.921	22.686	1019	OK	22/08/2023	14:43:08.542	21.308	19.555	42.895	207	1	OK	22/08/2023	14:43:10.044	22.809	20.082	22.048	254	1	OK	22/08/2023	14:43:10.044	22.809	20.41	OK	22/08/2023	14:43:10.044	22.809	1019	OK	22/08/2023	14:43:08.332	21.098	22.579	43.005	166	1	OK	22/08/2023	14:43:09.527	22.292	20.41	OK			
22/08/2023	14:43:10.921	23.687	19.121	22.446	102	1	OK	22/08/2023	14:43:10.921	23.687	20.408	OK	22/08/2023	14:43:10.921	23.687	1019	OK	22/08/2023	14:43:09.543	22.308	19.526	42.901	207	1	OK	22/08/2023	14:43:11.046	23.811	20.072	22.054	254	1	OK	22/08/2023	14:43:11.046	23.811	20.408	OK	22/08/2023	14:43:11.046	23.811	1019	OK	22/08/2023	14:43:09.333	22.098	22.607	42.999	166	1	OK	22/08/2023	14:43:10.528	23.294	20.408	OK			
22/08/2023	14:43:11.921	24.687	19.13	22.441	102	1	OK	22/08/2023	14:43:11.921	24.687	20.409	OK	22/08/2023	14:43:11.921	24.687	1019	OK	22/08/2023	14:43:10.544	23.309	19.555	42.895	207	1	OK	22/08/2023	14:43:12.049	24.814	20.075	22.052	254	1	OK	22/08/2023	14:43:12.049	24.814	20.409	OK	22/08/2023	14:43:12.049	24.814	1019	OK	22/08/2023	14:43:10.333	23.098	22.555	43.01	166	1	OK	22/08/2023	14:43:11.526	24.292	20.408	OK			
22/08/2023	14:43:12.920	25.686	19.102	22.458	102	1	OK	22/08/2023	14:43:12.920	25.686	20.41	OK	22/08/2023	14:43:12.920	25.686	1019	OK	22/08/2023	14:43:11.545	24.311	19.551	42.896	207	1	OK	22/08/2023	14:43:13.043	25.809	20.071	22.054	254	1	OK	22/08/2023	14:43:13.043	25.809	20.41	OK	22/08/2023	14:43:13.043	25.809	1019	OK	22/08/2023	14:43:11.333	24.098	22.598	43.001	166	1	OK	22/08/2023	14:43:12.527	25.292	20.41	OK			
22/08/2023	14:43:13.921	26.686	19.115	22.449	102	0	OK	22/08/2023	14:43:13.921	26.686	20.412	OK	22/08/2023	14:43:13.921	26.686	1019	OK	22/08/2023	14:43:12.545	25.31	19.551	42.896	207	1	OK	22/08/2023	14:43:14.045	26.811	20.087	22.045	254	1	OK	22/08/2023	14:43:14.045	26.811	20.412	OK	22/08/2023	14:43:14.045	26.811	1019	OK	22/08/2023	14:43:12.332	25.097	22.583	43.004	166	1	OK	22/08/2023	14:43:13.531	26.296	20.411	OK			
22/08/2023	14:43:14.920	27.686	19.1	22.459	102	1	OK	22/08/2023	14:43:14.920	27.686	20.413	OK	22/08/2023	14:43:14.920	27.686	1019	OK	22/08/2023	14:43:13.546	26.311	19.56	42.894	207	1	OK	22/08/2023	14:43:15.043	27.809	20.06	22.06	254	1	OK	22/08/2023	14:43:15.043	27.809	20.413	OK	22/08/2023	14:43:15.043	27.809	1019	OK	22/08/2023	14:43:13.333	26.098	22.574	43.006	166	1	OK	22/08/2023	14:43:14.529	27.294	20.413	OK			
22/08/2023	14:43:15.922	28.687	19.109	22.453	102	1	OK	22/08/2023	14:43:15.922	28.687	20.414	OK	22/08/2023	14:43:15.922	28.687	1019	OK	22/08/2023	14:43:14.545	27.31	19.551	42.896	207	1	OK	22/08/2023	14:43:16.046	28.812	20.059	22.061	254	1	OK	22/08/2023	14:43:16.046	28.812	20.414	OK	22/08/2023	14:43:16.046	28.812	1019	OK	22/08/2023	14:43:14.332	27.098	22.588	43.003	166	1	OK	22/08/2023	14:43:15.529	28.294	20.414	OK			
22/08/2023	14:43:16.922	29.688	19.113	22.45	102	1	OK	22/08/2023	14:43:16.922	29.688	20.414	OK	22/08/2023	14:43:16.922	29.688	1019	OK	22/08/2023	14:43:15.545	28.31	19.541	42.898	207	1	OK	22/08/2023	14:43:17.046	29.812	20.063	22.058	254	1	OK	22/08/2023	14:43:17.046	29.812	20.413	OK	22/08/2023	14:43:17.046	29.812	1019	OK	22/08/2023	14:43:15.333	28.098	22.593	43.002	166	1	OK	22/08/2023	14:43:16.531	29.296	20.414	OK			
22/08/2023	14:43:17.922	30.687	19.11	22.452	102	1	OK	22/08/2023	14:43:17.922	30.687	20.413	OK	22/08/2023	14:43:17.922	30.687	1019	OK	22/08/2023	14:43:16.546	29.311	19.541	42.898	207	1	OK	22/08/2023	14:43:18.043	30.809	20.083	22.047	254	1	OK	22/08/2023	14:43:18.043	30.809	20.413	OK	22/08/2023	14:43:18.043	30.809	1019	OK	22/08/2023	14:43:16.333	29.098	22.612	42.998	166	1	OK	22/08/2023	14:43:17.531	30.296	20.413	OK			
22/08/2023	14:43:18.922	31.688	19.095	22.461	102	1	OK	22/08/2023	14:43:18.922	31.688	20.413	OK	22/08/2023	14:43:18.922	31.688	1019	OK	22/08/2023	14:43:17.546	30.311	19.555	42.895	207	1	OK	22/08/2023	14:43:19.044	31.809	20.075	22.052	254	1	OK	22/08/2023	14:43:19.044	31.809	20.411	OK	22/08/2023	14:43:19.044	31.809	1019	OK	22/08/2023	14:43:17.334	30.099	22.588	43.003	166	1	OK	22/08/2023	14:43:18.529	31.295	20.414	OK			
22/08/2023	14:43:19.922	32.688	19.077	22.473	102	1	OK	22/08/2023	14:43:19.922	32.688	20.412	OK	22/08/2023	14:43:19.922	32.688	1019	OK	22/08/2023	14:43:18.546	31.312	19.551	42.896	207	1	OK	22/08/2023	14:43:20.045	32.81	20.08	22.049	255	1	OK	22/08/2023	14:43:20.045	32.81	20.412	OK	22/08/2023	14:43:20.045	32.81	1019	OK	22/08/2023	14:43:18.332	31.097	22.583	43.004	166	1	OK	22/08/2023	14:43:19.529	32.294	20.411	OK			
22/08/2023	14:43:20.920	33.686	19.083	22.469	102	0	OK	22/08/2023	14:43:20.920	33.686	20.413	OK	22/08/2023	14:43:20.920	33.686	1019	OK	22/08/2023	14:43:19.546	32.311	19.522	42.902	207	1	OK	22/08/2023	14:43:21.044	33.81	20.09	22.043	254	1	OK	22/08/2023	14:43:21.044	33.81	20.413	OK	22/08/2023	14:43:21.044	33.81	1019	OK	22/08/2023	14:43:19.333	32.099	22.579	43.005	166	1	OK	22/08/2023	14:43:20.530	33.295	20.412	OK			
22/08/2023	14:43:21.922	34.688	19.075	22.474	102	1	OK	22/08/2023	14:43:21.922	34.688	20.411	OK	22/08/2023	14:43:21.922	34.688	1019	OK	22/08/2023	14:43:20.545	33.311	19.575	42.891	207	1	OK	22/08/2023	14:43:22.046	34.811	20.074	22.053	254	1	OK	22/08/2023	14:43:22.046	34.811	20.411	OK	22/08/2023	14:43:22.046	34.811	1019	OK	22/08/2023	14:43:20.334	33.099	22.622	42.996	166	1	OK	22/08/2023	14:43:21.528	34.294	20.412	OK			
22/08/2023	14:43:22.923	35.688	19.093	22.463	102	1	OK	22/08/2023	14:43:22.923	35.688	20.412	OK	22/08/2023	14:43:22.923	35.688	1019	OK	22/08/2023	14:43:21.546	34.312	19.551	42.896	207	1	OK	22/08/2023	14:43:23.048	35.813	20.074	22.053	254	1	OK	22/08/2023	14:43:23.048	35.813	20.412	OK	22/08/2023	14:43:23.048	35.813	1019	OK	22/08/2023	14:43:21.332	34.098	22.564	43.008	166	1	OK	22/08/2023	14:43:22.528	35.293	20.412	OK			
22/08/2023	14:43:23.923	36.688	19.013	22.511	102	1	OK	22/08/2023	14:43:23.923	36.688	20.412	OK	22/08/2023	14:43:23.923	36.688	1019	OK	22/08/2023	14:43:22.547	35.313	19.536	42.899	207	1	OK	22/08/2023	14:43:24.046	36.812	20.076	22.051	254	1	OK	22/08/2023	14:43:24.046	36.812	20.412	OK	22/08/2023	14:43:24.046	36.812	1019	OK	22/08/2023	14:43:22.333	35.098	22.583	43.004	166	1	OK	22/08/2023	14:43:23.529	36.294	20.413	OK			
22/08/2023	14:43:24.922	37.688	18.931	22.562	102	1	OK	22/08/2023	14:43:24.922	37.688	20.414	OK	22/08/2023	14:43:24.922	37.688	1019	OK	22/08/2023	14:43:23.547	36.312	19.536	42.899	207	1	OK	22/08/2023	14:43:25.048	37.814	20.064	22.058	254	1	OK	22/08/2023	14:43:25.048	37.814	20.415	OK	22/08/2023	14:43:25.048	37.814	1019	OK	22/08/2023	14:43:23.333	36.099	22.593	43.002	166	1	OK	22/08/2023	14:43:24.529	37.294	20.413	OK			
22/08/2023	14:43:25.923	38.689	18.856	22.608	103	1	OK	22/08/2023	14:43:25.923	38.689	20.416	OK	22/08/2023	14:43:25.923	38.689	1019	OK	22/08/2023	14:43:24.547	37.312	19.531	42.9	207	1	OK	22/08/2023	14:43:26.047	38.813	20.064	22.057	254	1	OK	22/08/2023	14:43:26.047	38.813	20.416	OK	22/08/2023	14:43:26.047	38.813	1019	OK	22/08/2023	14:43:24.334	37.099	22.569	43.007	166	1	OK	22/08/2023	14:43:25.531	38.296	20.415	OK			
22/08/2023	14:43:26.923	39.689	18.812	22.635	103	1	OK	22/08/2023	14:43:26.923	39.689	20.416	OK	22/08/2023	14:43:26.923	39.689	1019	OK	22/08/2023	14:43:25.548	38.314	19.536	42.899	207	1	OK	22/08/2023	14:43:27.050	39.815	20.073	22.053	255	1	OK	22/08/2023	14:43:27.050	39.815	20.416	OK	22/08/2023	14:43:27.050	39.815	1019	OK	22/08/2023	14:43:25.335	38.1	22.593	43.002	166	1	OK	22/08/2023	14:43:26.530	39.295	20.416	OK			
22/08/2023	14:43:27.921	40.687	18.774	22.659	103	1	OK	22/08/2023	14:43:27.921	40.687	20.416	OK	22/08/2023	14:43:27.921	40.687	1019	OK	22/08/2023	14:43:26.549	39.315	19.541	42.898	207	1	OK	22/08/2023	14:43:28.046	40.811	20.053	22.064	255	1	OK	22/08/2023	14:43:28.046	40.811	20.416	OK	22/08/2023	14:43:28.046	40.811	1019	OK	22/08/2023	14:43:26.336	39.101	22.627	42.995	166	1	OK	22/08/2023	14:43:27.531	40.296	20.415	OK			
22/08/2023	14:43:28.922	41.688	18.732	22.685	103	1	OK	22/08/2023	14:43:28.922	41.688	20.417	OK	22/08/2023	14:43:28.922	41.688	1019	OK	22/08/2023	14:43:27.549	40.314	19.555	42.895	207	1	OK	22/08/2023	14:43:29.047	41.813	20.062	22.059	254	1	OK	22/08/2023	14:43:29.047	41.813	20.417	OK	22/08/2023	14:43:29.047	41.813	1019	OK	22/08/2023	14:43:27.335	40.101	22.583	43.004	166	1	OK	22/08/2023	14:43:28.534	41.299	20.417	OK			
22/08/2023	14:43:29.924	42.69	18.701	22.704	103	1	OK	22/08/2023	14:43:29.924	42.69	20.416	OK	22/08/2023	14:43:29.924	42.69	1019	OK	22/08/2023	14:43:28.549	41.315	19.551	42.896	207	1	OK	22/08/2023	14:43:30.046	42.812	20.076	22.05	254	1	OK	22/08/2023	14:43:30.046	42.812	20.416	OK	22/08/2023	14:43:30.046	42.812	1019	OK	22/08/2023	14:43:28.336	41.102	22.612	42.998	166	1	OK	22/08/2023	14:43:29.532	42.298	20.415	OK			
22/08/2023	14:43:30.925	43.69	18.667	22.725	103	1	OK	22/08/2023	14:43:30.925	43.69	20.417	OK	22/08/2023	14:43:30.925	43.69	1019	OK	22/08/2023	14:43:29.549	42.314	19.555	42.895	207	1	OK	22/08/2023	14:43:31.050	43.815	20.051	22.065	255	1	OK	22/08/2023	14:43:31.050	43.815	20.417	OK	22/08/2023	14:43:31.050	43.815	1019	OK	22/08/2023	14:43:29.336	42.101	22.607	42.999	166	1	OK	22/08/2023	14:43:30.532	43.298	20.417	OK			
