Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
17/08/2023	10:16:18.898	13.619	19.207	23.004	183	10	OK	17/08/2023	10:16:18.898	13.619	15.817	OK	17/08/2023	10:16:18.898	13.619	1014	OK	17/08/2023	10:16:18.297	13.017	14.34	44.002	154	11	OK	17/08/2023	10:16:18.996	13.716	19.989	22.709	242	5	OK	17/08/2023	10:16:18.996	13.716	15.817	OK	17/08/2023	10:16:18.996	13.716	1014	OK	17/08/2023	10:16:17.509	12.23	19.026	43.757	221	9	OK	17/08/2023	10:16:18.493	13.214	15.823	OK			
17/08/2023	10:16:19.896	14.617	19.184	23.02	183	10	OK	17/08/2023	10:16:19.896	14.617	15.808	OK	17/08/2023	10:16:19.896	14.617	1014	OK	17/08/2023	10:16:19.296	14.017	14.373	43.995	154	11	OK	17/08/2023	10:16:19.994	14.714	19.991	22.71	242	5	OK	17/08/2023	10:16:19.994	14.714	15.805	OK	17/08/2023	10:16:19.994	14.714	1014	OK	17/08/2023	10:16:18.506	13.227	19.026	43.757	221	9	OK	17/08/2023	10:16:19.493	14.214	15.813	OK			
17/08/2023	10:16:20.897	15.618	19.186	23.021	183	10	OK	17/08/2023	10:16:20.897	15.618	15.794	OK	17/08/2023	10:16:20.897	15.618	1014	OK	17/08/2023	10:16:20.296	15.016	14.373	43.995	154	11	OK	17/08/2023	10:16:20.994	15.715	19.99	22.712	242	5	OK	17/08/2023	10:16:20.994	15.715	15.791	OK	17/08/2023	10:16:20.994	15.715	1014	OK	17/08/2023	10:16:19.510	14.231	19.012	43.76	221	9	OK	17/08/2023	10:16:20.493	15.214	15.799	OK			
17/08/2023	10:16:21.899	16.619	19.189	23.021	183	10	OK	17/08/2023	10:16:21.899	16.619	15.779	OK	17/08/2023	10:16:21.899	16.619	1014	OK	17/08/2023	10:16:21.297	16.018	14.359	43.998	154	11	OK	17/08/2023	10:16:21.994	16.715	20.004	22.705	242	5	OK	17/08/2023	10:16:21.994	16.715	15.775	OK	17/08/2023	10:16:21.994	16.715	1014	OK	17/08/2023	10:16:20.507	15.228	19.035	43.755	221	9	OK	17/08/2023	10:16:21.493	16.214	15.786	OK			
17/08/2023	10:16:22.901	17.622	19.173	23.033	183	10	OK	17/08/2023	10:16:22.901	17.622	15.76	OK	17/08/2023	10:16:22.901	17.622	1014	OK	17/08/2023	10:16:22.298	17.019	14.354	43.999	154	12	OK	17/08/2023	10:16:23.000	17.72	20.002	22.708	243	5	OK	17/08/2023	10:16:23.000	17.72	15.757	OK	17/08/2023	10:16:23.000	17.72	1014	OK	17/08/2023	10:16:21.507	16.228	19.04	43.754	221	9	OK	17/08/2023	10:16:22.493	17.213	15.768	OK			
17/08/2023	10:16:23.901	18.622	19.164	23.041	183	9	OK	17/08/2023	10:16:23.901	18.622	15.743	OK	17/08/2023	10:16:23.901	18.622	1014	OK	17/08/2023	10:16:23.298	18.019	14.359	43.998	154	11	OK	17/08/2023	10:16:23.999	18.72	20.005	22.71	242	5	OK	17/08/2023	10:16:23.999	18.72	15.74	OK	17/08/2023	10:16:23.999	18.72	1014	OK	17/08/2023	10:16:22.509	17.23	19.026	43.757	221	9	OK	17/08/2023	10:16:23.495	18.216	15.75	OK			
17/08/2023	10:16:24.902	19.622	19.163	23.043	183	9	OK	17/08/2023	10:16:24.902	19.622	15.727	OK	17/08/2023	10:16:24.902	19.622	1014	OK	17/08/2023	10:16:24.299	19.019	14.35	44	154	11	OK	17/08/2023	10:16:24.998	19.719	19.988	22.721	243	5	OK	17/08/2023	10:16:24.998	19.719	15.726	OK	17/08/2023	10:16:24.998	19.719	1014	OK	17/08/2023	10:16:23.509	18.23	19.021	43.758	221	9	OK	17/08/2023	10:16:24.494	19.215	15.732	OK			
17/08/2023	10:16:25.902	20.622	19.145	23.055	183	5	OK	17/08/2023	10:16:25.902	20.622	15.719	OK	17/08/2023	10:16:25.902	20.622	1014	OK	17/08/2023	10:16:25.298	20.018	14.368	43.996	154	11	OK	17/08/2023	10:16:25.997	20.718	19.993	22.719	242	6	OK	17/08/2023	10:16:25.997	20.718	15.719	OK	17/08/2023	10:16:25.997	20.718	1014	OK	17/08/2023	10:16:24.508	19.229	19.017	43.759	221	9	OK	17/08/2023	10:16:25.493	20.214	15.722	OK			
17/08/2023	10:16:26.903	21.623	19.143	23.057	183	8	OK	17/08/2023	10:16:26.903	21.623	15.717	OK	17/08/2023	10:16:26.903	21.623	1014	OK	17/08/2023	10:16:26.298	21.019	14.331	44.004	154	12	OK	17/08/2023	10:16:26.998	21.719	20	22.716	242	5	OK	17/08/2023	10:16:26.998	21.719	15.717	OK	17/08/2023	10:16:26.998	21.719	1014	OK	17/08/2023	10:16:25.510	20.231	19.017	43.759	221	9	OK	17/08/2023	10:16:26.495	21.216	15.717	OK			
17/08/2023	10:16:27.901	22.622	19.155	23.049	183	5	OK	17/08/2023	10:16:27.901	22.622	15.714	OK	17/08/2023	10:16:27.901	22.622	1014	OK	17/08/2023	10:16:27.297	22.018	14.34	44.002	154	11	OK	17/08/2023	10:16:27.995	22.716	20.003	22.714	242	6	OK	17/08/2023	10:16:27.995	22.716	15.714	OK	17/08/2023	10:16:27.995	22.716	1014	OK	17/08/2023	10:16:26.510	21.231	19.012	43.76	221	9	OK	17/08/2023	10:16:27.495	22.216	15.716	OK			
17/08/2023	10:16:28.903	23.624	19.137	23.062	183	4	OK	17/08/2023	10:16:28.903	23.624	15.706	OK	17/08/2023	10:16:28.903	23.624	1014	OK	17/08/2023	10:16:28.297	23.018	14.35	44	154	12	OK	17/08/2023	10:16:28.997	23.717	19.994	22.72	243	5	OK	17/08/2023	10:16:28.997	23.717	15.706	OK	17/08/2023	10:16:28.997	23.717	1014	OK	17/08/2023	10:16:27.509	22.23	19.026	43.757	221	9	OK	17/08/2023	10:16:28.495	23.216	15.709	OK			
17/08/2023	10:16:29.904	24.625	19.117	23.075	183	3	OK	17/08/2023	10:16:29.904	24.625	15.695	OK	17/08/2023	10:16:29.904	24.625	1014	OK	17/08/2023	10:16:29.297	24.018	14.336	44.003	153	11	OK	17/08/2023	10:16:30.003	24.724	20.017	22.708	243	5	OK	17/08/2023	10:16:30.003	24.724	15.695	OK	17/08/2023	10:16:30.003	24.724	1014	OK	17/08/2023	10:16:28.510	23.231	19.017	43.759	221	9	OK	17/08/2023	10:16:29.493	24.214	15.699	OK			
17/08/2023	10:16:30.905	25.625	19.079	23.1	183	4	OK	17/08/2023	10:16:30.905	25.625	15.68	OK	17/08/2023	10:16:30.905	25.625	1014	OK	17/08/2023	10:16:30.296	25.017	14.354	43.999	153	11	OK	17/08/2023	10:16:31.001	25.722	20	22.721	243	5	OK	17/08/2023	10:16:31.001	25.722	15.68	OK	17/08/2023	10:16:31.001	25.722	1014	OK	17/08/2023	10:16:29.507	24.228	19.012	43.76	221	9	OK	17/08/2023	10:16:30.494	25.215	15.686	OK			
17/08/2023	10:16:31.905	26.625	19.073	23.106	184	5	OK	17/08/2023	10:16:31.905	26.625	15.665	OK	17/08/2023	10:16:31.905	26.625	1014	OK	17/08/2023	10:16:31.297	26.018	14.336	44.003	153	11	OK	17/08/2023	10:16:32.000	26.721	20.009	22.716	243	5	OK	17/08/2023	10:16:32.000	26.721	15.665	OK	17/08/2023	10:16:32.000	26.721	1014	OK	17/08/2023	10:16:30.508	25.229	18.993	43.764	221	9	OK	17/08/2023	10:16:31.494	26.215	15.672	OK			
17/08/2023	10:16:32.905	27.625	19.024	23.139	184	4	OK	17/08/2023	10:16:32.905	27.625	15.644	OK	17/08/2023	10:16:32.905	27.625	1014	OK	17/08/2023	10:16:32.298	27.019	14.331	44.004	153	12	OK	17/08/2023	10:16:33.000	27.721	20.022	22.711	243	5	OK	17/08/2023	10:16:33.000	27.721	15.644	OK	17/08/2023	10:16:33.000	27.721	1014	OK	17/08/2023	10:16:31.508	26.229	19.031	43.756	221	9	OK	17/08/2023	10:16:32.494	27.215	15.653	OK			
17/08/2023	10:16:33.905	28.625	19.033	23.137	184	4	OK	17/08/2023	10:16:33.905	28.625	15.624	OK	17/08/2023	10:16:33.905	28.625	1014	OK	17/08/2023	10:16:33.299	28.019	14.336	44.003	153	12	OK	17/08/2023	10:16:34.001	28.722	20.031	22.709	243	5	OK	17/08/2023	10:16:34.001	28.722	15.624	OK	17/08/2023	10:16:34.001	28.722	1014	OK	17/08/2023	10:16:32.509	27.229	19.012	43.76	221	9	OK	17/08/2023	10:16:33.497	28.218	15.631	OK			
17/08/2023	10:16:34.904	29.624	19.017	23.147	184	4	OK	17/08/2023	10:16:34.904	29.624	15.613	OK	17/08/2023	10:16:34.904	29.624	1014	OK	17/08/2023	10:16:34.299	29.019	14.34	44.002	153	12	OK	17/08/2023	10:16:35.017	29.737	20.008	22.723	243	5	OK	17/08/2023	10:16:35.017	29.737	15.613	OK	17/08/2023	10:16:35.017	29.737	1014	OK	17/08/2023	10:16:33.510	28.231	19.007	43.761	221	9	OK	17/08/2023	10:16:34.496	29.216	15.616	OK			
17/08/2023	10:16:35.905	30.626	19.003	23.156	184	6	OK	17/08/2023	10:16:35.905	30.626	15.609	OK	17/08/2023	10:16:35.905	30.626	1014	OK	17/08/2023	10:16:35.298	30.019	14.35	44	153	12	OK	17/08/2023	10:16:36.002	30.722	20.03	22.711	243	5	OK	17/08/2023	10:16:36.002	30.722	15.609	OK	17/08/2023	10:16:36.002	30.722	1014	OK	17/08/2023	10:16:34.510	29.231	19.021	43.758	221	9	OK	17/08/2023	10:16:35.494	30.215	15.61	OK			
17/08/2023	10:16:36.904	31.624	18.98	23.17	184	7	OK	17/08/2023	10:16:36.904	31.624	15.612	OK	17/08/2023	10:16:36.904	31.624	1014	OK	17/08/2023	10:16:36.300	31.02	14.336	44.003	153	11	OK	17/08/2023	10:16:37.000	31.72	20.028	22.712	243	5	OK	17/08/2023	10:16:37.000	31.72	15.613	OK	17/08/2023	10:16:37.000	31.72	1014	OK	17/08/2023	10:16:35.509	30.229	19.007	43.761	221	9	OK	17/08/2023	10:16:36.495	31.216	15.609	OK			
17/08/2023	10:16:37.907	32.627	18.972	23.175	184	8	OK	17/08/2023	10:16:37.907	32.627	15.615	OK	17/08/2023	10:16:37.907	32.627	1014	OK	17/08/2023	10:16:37.300	32.021	14.326	44.005	153	11	OK	17/08/2023	10:16:38.003	32.724	20.029	22.711	243	5	OK	17/08/2023	10:16:38.003	32.724	15.615	OK	17/08/2023	10:16:38.003	32.724	1014	OK	17/08/2023	10:16:36.511	31.231	19.007	43.761	221	9	OK	17/08/2023	10:16:37.496	32.217	15.614	OK			
17/08/2023	10:16:38.906	33.627	18.955	23.185	184	7	OK	17/08/2023	10:16:38.906	33.627	15.612	OK	17/08/2023	10:16:38.906	33.627	1014	OK	17/08/2023	10:16:38.301	33.022	14.299	44.011	153	12	OK	17/08/2023	10:16:39.003	33.724	20.011	22.722	243	6	OK	17/08/2023	10:16:39.003	33.724	15.611	OK	17/08/2023	10:16:39.003	33.724	1014	OK	17/08/2023	10:16:37.510	32.231	19.012	43.76	222	9	OK	17/08/2023	10:16:38.498	33.219	15.614	OK			
17/08/2023	10:16:39.906	34.627	18.94	23.196	184	7	OK	17/08/2023	10:16:39.906	34.627	15.604	OK	17/08/2023	10:16:39.906	34.627	1014	OK	17/08/2023	10:16:39.302	34.023	14.308	44.009	153	11	OK	17/08/2023	10:16:40.001	34.722	20.025	22.715	243	5	OK	17/08/2023	10:16:40.001	34.722	15.601	OK	17/08/2023	10:16:40.001	34.722	1014	OK	17/08/2023	10:16:38.511	33.232	18.998	43.763	222	9	OK	17/08/2023	10:16:39.499	34.22	15.609	OK			
17/08/2023	10:16:40.907	35.628	18.941	23.198	184	7	OK	17/08/2023	10:16:40.907	35.628	15.589	OK	17/08/2023	10:16:40.907	35.628	1014	OK	17/08/2023	10:16:40.301	35.022	14.34	44.002	153	12	OK	17/08/2023	10:16:41.003	35.723	20.022	22.718	243	6	OK	17/08/2023	10:16:41.003	35.723	15.586	OK	17/08/2023	10:16:41.003	35.723	1014	OK	17/08/2023	10:16:39.513	34.234	19.007	43.761	222	9	OK	17/08/2023	10:16:40.498	35.219	15.596	OK			
17/08/2023	10:16:41.908	36.628	18.93	23.207	184	7	OK	17/08/2023	10:16:41.908	36.628	15.573	OK	17/08/2023	10:16:41.908	36.628	1014	OK	17/08/2023	10:16:41.301	36.022	14.35	44	153	11	OK	17/08/2023	10:16:42.018	36.739	20.04	22.71	243	5	OK	17/08/2023	10:16:42.018	36.739	15.57	OK	17/08/2023	10:16:42.018	36.739	1014	OK	17/08/2023	10:16:40.511	35.232	18.989	43.765	222	9	OK	17/08/2023	10:16:41.500	36.221	15.579	OK			
17/08/2023	10:16:42.908	37.628	18.912	23.219	184	8	OK	17/08/2023	10:16:42.908	37.628	15.557	OK	17/08/2023	10:16:42.908	37.628	1014	OK	17/08/2023	10:16:42.302	37.022	14.359	43.998	153	11	OK	17/08/2023	10:16:43.004	37.725	20.031	22.717	243	5	OK	17/08/2023	10:16:43.004	37.725	15.556	OK	17/08/2023	10:16:43.004	37.725	1014	OK	17/08/2023	10:16:41.515	36.235	18.989	43.765	222	9	OK	17/08/2023	10:16:42.499	37.22	15.565	OK			
17/08/2023	10:16:43.908	38.629	18.922	23.214	185	7	OK	17/08/2023	10:16:43.908	38.629	15.55	OK	17/08/2023	10:16:43.908	38.629	1014	OK	17/08/2023	10:16:43.301	38.022	14.336	44.003	153	11	OK	17/08/2023	10:16:44.005	38.726	20.027	22.72	243	5	OK	17/08/2023	10:16:44.005	38.726	15.548	OK	17/08/2023	10:16:44.005	38.726	1014	OK	17/08/2023	10:16:42.515	37.235	19.003	43.762	222	9	OK	17/08/2023	10:16:43.499	38.219	15.553	OK			
17/08/2023	10:16:44.908	39.629	18.894	23.232	185	7	OK	17/08/2023	10:16:44.908	39.629	15.548	OK	17/08/2023	10:16:44.908	39.629	1014	OK	17/08/2023	10:16:44.304	39.025	14.331	44.004	153	11	OK	17/08/2023	10:16:45.005	39.725	20.02	22.725	243	5	OK	17/08/2023	10:16:45.005	39.725	15.548	OK	17/08/2023	10:16:45.005	39.725	1014	OK	17/08/2023	10:16:43.512	38.233	18.998	43.763	222	9	OK	17/08/2023	10:16:44.503	39.223	15.547	OK			
17/08/2023	10:16:45.908	40.629	18.886	23.237	185	4	OK	17/08/2023	10:16:45.908	40.629	15.549	OK	17/08/2023	10:16:45.908	40.629	1014	OK	17/08/2023	10:16:45.303	40.024	14.326	44.005	153	12	OK	17/08/2023	10:16:46.003	40.723	20.015	22.727	243	5	OK	17/08/2023	10:16:46.003	40.723	15.549	OK	17/08/2023	10:16:46.003	40.723	1014	OK	17/08/2023	10:16:44.517	39.238	18.998	43.763	222	9	OK	17/08/2023	10:16:45.500	40.221	15.548	OK			
17/08/2023	10:16:46.909	41.63	18.865	23.25	185	4	OK	17/08/2023	10:16:46.909	41.63	15.551	OK	17/08/2023	10:16:46.909	41.63	1014	OK	17/08/2023	10:16:46.303	41.024	14.345	44.001	153	11	OK	17/08/2023	10:16:47.004	41.725	20.022	22.723	243	6	OK	17/08/2023	10:16:47.004	41.725	15.551	OK	17/08/2023	10:16:47.004	41.725	1014	OK	17/08/2023	10:16:45.516	40.237	19.007	43.761	222	9	OK	17/08/2023	10:16:46.498	41.219	15.551	OK			
17/08/2023	10:16:47.909	42.63	18.866	23.25	185	4	OK	17/08/2023	10:16:47.909	42.63	15.543	OK	17/08/2023	10:16:47.909	42.63	1014	OK	17/08/2023	10:16:47.302	42.023	14.326	44.005	153	11	OK	17/08/2023	10:16:48.004	42.725	20.02	22.725	243	5	OK	17/08/2023	10:16:48.004	42.725	15.543	OK	17/08/2023	10:16:48.004	42.725	1014	OK	17/08/2023	10:16:46.514	41.234	19.012	43.76	222	9	OK	17/08/2023	10:16:47.498	42.218	15.547	OK			
17/08/2023	10:16:48.909	43.629	18.837	23.27	185	3	OK	17/08/2023	10:16:48.909	43.629	15.532	OK	17/08/2023	10:16:48.909	43.629	1014	OK	17/08/2023	10:16:48.304	43.024	14.317	44.007	153	12	OK	17/08/2023	10:16:49.004	43.725	20.037	22.716	243	5	OK	17/08/2023	10:16:49.004	43.725	15.532	OK	17/08/2023	10:16:49.004	43.725	1014	OK	17/08/2023	10:16:47.513	42.233	18.989	43.765	222	9	OK	17/08/2023	10:16:48.500	43.22	15.537	OK			
