Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
17/08/2023	11:06:30.500	10.507	19.938	22.568	236	1	OK	17/08/2023	11:06:30.500	10.507	15.831	OK	17/08/2023	11:06:30.500	10.507	1014	OK	17/08/2023	11:06:30.019	10.025	15.837	43.679	195	1	OK	17/08/2023	11:06:30.591	10.598	20.098	22.647	221	2	OK	17/08/2023	11:06:30.591	10.598	15.831	OK	17/08/2023	11:06:30.591	10.598	1014	OK	17/08/2023	11:06:30.226	10.233	19.049	43.752	190	1	OK	17/08/2023	11:06:30.213	10.22	15.834	OK			
17/08/2023	11:06:31.499	11.506	19.93	22.574	236	1	OK	17/08/2023	11:06:31.499	11.506	15.823	OK	17/08/2023	11:06:31.499	11.506	1014	OK	17/08/2023	11:06:31.034	11.041	15.833	43.68	195	1	OK	17/08/2023	11:06:31.589	11.596	20.093	22.651	221	2	OK	17/08/2023	11:06:31.589	11.596	15.822	OK	17/08/2023	11:06:31.589	11.596	1014	OK	17/08/2023	11:06:31.232	11.239	19.059	43.75	190	1	OK	17/08/2023	11:06:31.017	11.024	15.827	OK			
17/08/2023	11:06:32.499	12.506	19.937	22.57	236	1	OK	17/08/2023	11:06:32.499	12.506	15.818	OK	17/08/2023	11:06:32.499	12.506	1014	OK	17/08/2023	11:06:32.030	12.037	15.837	43.679	195	1	OK	17/08/2023	11:06:32.588	12.595	20.094	22.651	221	2	OK	17/08/2023	11:06:32.588	12.595	15.816	OK	17/08/2023	11:06:32.588	12.595	1014	OK	17/08/2023	11:06:32.226	12.233	19.063	43.749	190	1	OK	17/08/2023	11:06:32.016	12.023	15.82	OK			
17/08/2023	11:06:33.499	13.506	19.928	22.576	236	1	OK	17/08/2023	11:06:33.499	13.506	15.812	OK	17/08/2023	11:06:33.499	13.506	1014	OK	17/08/2023	11:06:33.033	13.04	15.842	43.678	195	1	OK	17/08/2023	11:06:33.589	13.596	20.09	22.654	221	2	OK	17/08/2023	11:06:33.589	13.596	15.811	OK	17/08/2023	11:06:33.589	13.596	1014	OK	17/08/2023	11:06:33.246	13.253	19.031	43.756	190	1	OK	17/08/2023	11:06:33.016	13.023	15.815	OK			
17/08/2023	11:06:34.500	14.507	19.937	22.572	236	1	OK	17/08/2023	11:06:34.500	14.507	15.807	OK	17/08/2023	11:06:34.500	14.507	1014	OK	17/08/2023	11:06:34.033	14.04	15.819	43.683	195	1	OK	17/08/2023	11:06:34.593	14.6	20.101	22.648	221	2	OK	17/08/2023	11:06:34.593	14.6	15.808	OK	17/08/2023	11:06:34.593	14.6	1014	OK	17/08/2023	11:06:34.229	14.236	19.059	43.75	190	1	OK	17/08/2023	11:06:34.016	14.023	15.81	OK			
17/08/2023	11:06:35.503	15.51	19.927	22.577	236	1	OK	17/08/2023	11:06:35.503	15.51	15.805	OK	17/08/2023	11:06:35.503	15.51	1014	OK	17/08/2023	11:06:35.033	15.04	15.842	43.678	195	1	OK	17/08/2023	11:06:35.594	15.601	20.094	22.652	221	2	OK	17/08/2023	11:06:35.594	15.601	15.805	OK	17/08/2023	11:06:35.594	15.601	1014	OK	17/08/2023	11:06:35.229	15.236	19.082	43.745	190	1	OK	17/08/2023	11:06:35.016	15.023	15.806	OK			
17/08/2023	11:06:36.503	16.51	19.913	22.586	236	1	OK	17/08/2023	11:06:36.503	16.51	15.8	OK	17/08/2023	11:06:36.503	16.51	1014	OK	17/08/2023	11:06:36.033	16.04	15.828	43.681	195	1	OK	17/08/2023	11:06:36.592	16.599	20.1	22.649	221	2	OK	17/08/2023	11:06:36.592	16.599	15.8	OK	17/08/2023	11:06:36.592	16.599	1014	OK	17/08/2023	11:06:36.228	16.235	19.045	43.753	190	1	OK	17/08/2023	11:06:36.018	16.025	15.801	OK			
17/08/2023	11:06:37.502	17.509	19.912	22.588	236	1	OK	17/08/2023	11:06:37.502	17.509	15.797	OK	17/08/2023	11:06:37.502	17.509	1014	OK	17/08/2023	11:06:37.031	17.038	15.837	43.679	195	1	OK	17/08/2023	11:06:37.589	17.596	20.089	22.656	221	2	OK	17/08/2023	11:06:37.589	17.596	15.796	OK	17/08/2023	11:06:37.589	17.596	1014	OK	17/08/2023	11:06:37.227	17.234	19.054	43.751	190	1	OK	17/08/2023	11:06:37.017	17.024	15.798	OK			
17/08/2023	11:06:38.502	18.509	19.921	22.584	236	1	OK	17/08/2023	11:06:38.502	18.509	15.791	OK	17/08/2023	11:06:38.502	18.509	1014	OK	17/08/2023	11:06:38.031	18.038	15.809	43.685	195	1	OK	17/08/2023	11:06:38.590	18.597	20.084	22.66	221	2	OK	17/08/2023	11:06:38.590	18.597	15.791	OK	17/08/2023	11:06:38.590	18.597	1014	OK	17/08/2023	11:06:38.228	18.235	19.035	43.755	190	1	OK	17/08/2023	11:06:38.017	18.024	15.794	OK			
17/08/2023	11:06:39.500	19.507	19.921	22.584	236	1	OK	17/08/2023	11:06:39.500	19.507	15.785	OK	17/08/2023	11:06:39.500	19.507	1014	OK	17/08/2023	11:06:39.034	19.041	15.814	43.684	195	1	OK	17/08/2023	11:06:39.588	19.595	20.079	22.664	221	2	OK	17/08/2023	11:06:39.588	19.595	15.785	OK	17/08/2023	11:06:39.588	19.595	1014	OK	17/08/2023	11:06:39.230	19.237	19.045	43.753	190	1	OK	17/08/2023	11:06:39.018	19.025	15.788	OK			
17/08/2023	11:06:40.502	20.509	19.909	22.591	236	1	OK	17/08/2023	11:06:40.502	20.509	15.779	OK	17/08/2023	11:06:40.502	20.509	1014	OK	17/08/2023	11:06:40.032	20.039	15.814	43.684	195	1	OK	17/08/2023	11:06:40.590	20.597	20.091	22.658	221	2	OK	17/08/2023	11:06:40.590	20.597	15.779	OK	17/08/2023	11:06:40.590	20.597	1014	OK	17/08/2023	11:06:40.227	20.234	19.045	43.753	190	1	OK	17/08/2023	11:06:40.018	20.025	15.781	OK			
17/08/2023	11:06:41.502	21.509	19.934	22.578	236	1	OK	17/08/2023	11:06:41.502	21.509	15.774	OK	17/08/2023	11:06:41.502	21.509	1014	OK	17/08/2023	11:06:41.032	21.039	15.791	43.689	195	1	OK	17/08/2023	11:06:41.590	21.597	20.078	22.665	221	2	OK	17/08/2023	11:06:41.590	21.597	15.774	OK	17/08/2023	11:06:41.590	21.597	1014	OK	17/08/2023	11:06:41.228	21.235	19.063	43.749	190	1	OK	17/08/2023	11:06:41.018	21.025	15.777	OK			
17/08/2023	11:06:42.502	22.509	19.921	22.586	236	1	OK	17/08/2023	11:06:42.502	22.509	15.77	OK	17/08/2023	11:06:42.502	22.509	1014	OK	17/08/2023	11:06:42.038	22.045	15.805	43.686	195	1	OK	17/08/2023	11:06:42.589	22.596	20.098	22.654	221	2	OK	17/08/2023	11:06:42.589	22.596	15.77	OK	17/08/2023	11:06:42.589	22.596	1014	OK	17/08/2023	11:06:42.235	22.242	19.054	43.751	190	1	OK	17/08/2023	11:06:42.020	22.027	15.771	OK			
17/08/2023	11:06:43.503	23.51	19.9	22.598	236	1	OK	17/08/2023	11:06:43.503	23.51	15.764	OK	17/08/2023	11:06:43.503	23.51	1014	OK	17/08/2023	11:06:43.036	23.043	15.8	43.687	195	1	OK	17/08/2023	11:06:43.590	23.597	20.085	22.663	221	2	OK	17/08/2023	11:06:43.590	23.597	15.764	OK	17/08/2023	11:06:43.590	23.597	1014	OK	17/08/2023	11:06:43.232	23.239	19.049	43.752	190	1	OK	17/08/2023	11:06:43.020	23.027	15.768	OK			
17/08/2023	11:06:44.501	24.508	19.929	22.582	236	1	OK	17/08/2023	11:06:44.501	24.508	15.758	OK	17/08/2023	11:06:44.501	24.508	1014	OK	17/08/2023	11:06:44.053	24.06	15.819	43.683	195	1	OK	17/08/2023	11:06:44.589	24.596	20.092	22.66	221	2	OK	17/08/2023	11:06:44.589	24.596	15.758	OK	17/08/2023	11:06:44.589	24.596	1014	OK	17/08/2023	11:06:44.251	24.258	19.04	43.754	190	1	OK	17/08/2023	11:06:44.020	24.027	15.76	OK			
17/08/2023	11:06:45.503	25.51	19.92	22.588	236	1	OK	17/08/2023	11:06:45.503	25.51	15.751	OK	17/08/2023	11:06:45.503	25.51	1014	OK	17/08/2023	11:06:45.038	25.045	15.8	43.687	195	1	OK	17/08/2023	11:06:45.592	25.599	20.088	22.663	221	2	OK	17/08/2023	11:06:45.592	25.599	15.751	OK	17/08/2023	11:06:45.592	25.599	1014	OK	17/08/2023	11:06:45.249	25.256	19.049	43.752	190	1	OK	17/08/2023	11:06:45.020	25.027	15.755	OK			
17/08/2023	11:06:46.503	26.51	19.941	22.577	236	1	OK	17/08/2023	11:06:46.503	26.51	15.743	OK	17/08/2023	11:06:46.503	26.51	1014	OK	17/08/2023	11:06:46.036	26.043	15.805	43.686	195	1	OK	17/08/2023	11:06:46.593	26.6	20.092	22.661	221	2	OK	17/08/2023	11:06:46.593	26.6	15.743	OK	17/08/2023	11:06:46.593	26.6	1014	OK	17/08/2023	11:06:46.232	26.239	19.04	43.754	190	1	OK	17/08/2023	11:06:46.021	26.028	15.748	OK			
17/08/2023	11:06:47.504	27.511	19.939	22.579	236	1	OK	17/08/2023	11:06:47.504	27.511	15.736	OK	17/08/2023	11:06:47.504	27.511	1014	OK	17/08/2023	11:06:47.041	27.048	15.819	43.683	195	1	OK	17/08/2023	11:06:47.594	27.601	20.1	22.658	221	2	OK	17/08/2023	11:06:47.594	27.601	15.735	OK	17/08/2023	11:06:47.594	27.601	1014	OK	17/08/2023	11:06:47.237	27.244	19.04	43.754	190	1	OK	17/08/2023	11:06:47.021	27.028	15.74	OK			
17/08/2023	11:06:48.503	28.51	19.938	22.581	236	1	OK	17/08/2023	11:06:48.503	28.51	15.73	OK	17/08/2023	11:06:48.503	28.51	1014	OK	17/08/2023	11:06:48.037	28.044	15.805	43.686	195	1	OK	17/08/2023	11:06:48.593	28.6	20.088	22.665	221	2	OK	17/08/2023	11:06:48.593	28.6	15.729	OK	17/08/2023	11:06:48.593	28.6	1014	OK	17/08/2023	11:06:48.250	28.257	19.026	43.757	190	1	OK	17/08/2023	11:06:48.021	28.028	15.732	OK			
17/08/2023	11:06:49.504	29.511	19.929	22.586	236	1	OK	17/08/2023	11:06:49.504	29.511	15.726	OK	17/08/2023	11:06:49.504	29.511	1014	OK	17/08/2023	11:06:49.037	29.044	15.795	43.688	195	1	OK	17/08/2023	11:06:49.594	29.601	20.085	22.667	221	2	OK	17/08/2023	11:06:49.594	29.601	15.726	OK	17/08/2023	11:06:49.594	29.601	1014	OK	17/08/2023	11:06:49.233	29.24	19.035	43.755	190	1	OK	17/08/2023	11:06:49.021	29.028	15.727	OK			
17/08/2023	11:06:50.504	30.511	19.934	22.584	236	1	OK	17/08/2023	11:06:50.504	30.511	15.724	OK	17/08/2023	11:06:50.504	30.511	1014	OK	17/08/2023	11:06:50.038	30.045	15.795	43.688	195	1	OK	17/08/2023	11:06:50.593	30.6	20.09	22.664	221	2	OK	17/08/2023	11:06:50.593	30.6	15.724	OK	17/08/2023	11:06:50.593	30.6	1014	OK	17/08/2023	11:06:50.232	30.239	19.017	43.759	190	1	OK	17/08/2023	11:06:50.021	30.028	15.724	OK			
17/08/2023	11:06:51.504	31.511	19.942	22.579	236	1	OK	17/08/2023	11:06:51.504	31.511	15.722	OK	17/08/2023	11:06:51.504	31.511	1014	OK	17/08/2023	11:06:51.039	31.046	15.814	43.684	195	1	OK	17/08/2023	11:06:51.594	31.601	20.095	22.662	221	2	OK	17/08/2023	11:06:51.594	31.601	15.721	OK	17/08/2023	11:06:51.594	31.601	1014	OK	17/08/2023	11:06:51.233	31.24	19.012	43.76	190	1	OK	17/08/2023	11:06:51.021	31.028	15.724	OK			
17/08/2023	11:06:52.505	32.512	19.956	22.571	236	1	OK	17/08/2023	11:06:52.505	32.512	15.719	OK	17/08/2023	11:06:52.505	32.512	1014	OK	17/08/2023	11:06:52.036	32.043	15.8	43.687	195	1	OK	17/08/2023	11:06:52.593	32.6	20.083	22.669	221	2	OK	17/08/2023	11:06:52.593	32.6	15.719	OK	17/08/2023	11:06:52.593	32.6	1014	OK	17/08/2023	11:06:52.232	32.239	19.031	43.756	190	1	OK	17/08/2023	11:06:52.022	32.029	15.72	OK			
17/08/2023	11:06:53.505	33.512	19.947	22.577	236	1	OK	17/08/2023	11:06:53.505	33.512	15.716	OK	17/08/2023	11:06:53.505	33.512	1014	OK	17/08/2023	11:06:53.038	33.045	15.8	43.687	195	1	OK	17/08/2023	11:06:53.594	33.601	20.084	22.669	221	2	OK	17/08/2023	11:06:53.594	33.601	15.715	OK	17/08/2023	11:06:53.594	33.601	1014	OK	17/08/2023	11:06:53.235	33.242	19.031	43.756	190	1	OK	17/08/2023	11:06:53.021	33.028	15.717	OK			
17/08/2023	11:06:54.505	34.512	19.953	22.574	236	1	OK	17/08/2023	11:06:54.505	34.512	15.71	OK	17/08/2023	11:06:54.505	34.512	1014	OK	17/08/2023	11:06:54.038	34.045	15.795	43.688	195	1	OK	17/08/2023	11:06:54.594	34.601	20.087	22.668	221	2	OK	17/08/2023	11:06:54.594	34.601	15.709	OK	17/08/2023	11:06:54.594	34.601	1014	OK	17/08/2023	11:06:54.234	34.241	19.021	43.758	190	1	OK	17/08/2023	11:06:54.021	34.028	15.711	OK			
17/08/2023	11:06:55.505	35.512	19.944	22.58	236	1	OK	17/08/2023	11:06:55.505	35.512	15.706	OK	17/08/2023	11:06:55.505	35.512	1014	OK	17/08/2023	11:06:55.036	35.043	15.777	43.692	195	1	OK	17/08/2023	11:06:55.593	35.6	20.076	22.675	221	2	OK	17/08/2023	11:06:55.593	35.6	15.706	OK	17/08/2023	11:06:55.593	35.6	1014	OK	17/08/2023	11:06:55.231	35.238	19.017	43.759	190	1	OK	17/08/2023	11:06:55.021	35.028	15.707	OK			
17/08/2023	11:06:56.506	36.513	19.952	22.576	236	1	OK	17/08/2023	11:06:56.506	36.513	15.702	OK	17/08/2023	11:06:56.506	36.513	1014	OK	17/08/2023	11:06:56.034	36.041	15.805	43.686	195	1	OK	17/08/2023	11:06:56.595	36.602	20.086	22.67	221	2	OK	17/08/2023	11:06:56.595	36.602	15.702	OK	17/08/2023	11:06:56.595	36.602	1014	OK	17/08/2023	11:06:56.227	36.234	19.012	43.76	190	1	OK	17/08/2023	11:06:56.020	36.027	15.703	OK			
17/08/2023	11:06:57.506	37.513	19.956	22.574	236	1	OK	17/08/2023	11:06:57.506	37.513	15.7	OK	17/08/2023	11:06:57.506	37.513	1014	OK	17/08/2023	11:06:57.036	37.043	15.791	43.689	195	1	OK	17/08/2023	11:06:57.597	37.604	20.09	22.668	221	2	OK	17/08/2023	11:06:57.597	37.604	15.7	OK	17/08/2023	11:06:57.597	37.604	1014	OK	17/08/2023	11:06:57.231	37.238	18.989	43.765	190	1	OK	17/08/2023	11:06:57.021	37.028	15.701	OK			
17/08/2023	11:06:58.506	38.513	19.952	22.577	236	1	OK	17/08/2023	11:06:58.506	38.513	15.696	OK	17/08/2023	11:06:58.506	38.513	1014	OK	17/08/2023	11:06:58.037	38.044	15.823	43.682	195	1	OK	17/08/2023	11:06:58.594	38.601	20.094	22.666	221	2	OK	17/08/2023	11:06:58.594	38.601	15.696	OK	17/08/2023	11:06:58.594	38.601	1014	OK	17/08/2023	11:06:58.231	38.238	18.98	43.767	190	1	OK	17/08/2023	11:06:58.021	38.028	15.698	OK			
17/08/2023	11:06:59.506	39.513	19.954	22.575	236	1	OK	17/08/2023	11:06:59.506	39.513	15.691	OK	17/08/2023	11:06:59.506	39.513	1014	OK	17/08/2023	11:06:59.037	39.044	15.814	43.684	195	1	OK	17/08/2023	11:06:59.596	39.603	20.09	22.668	221	2	OK	17/08/2023	11:06:59.596	39.603	15.691	OK	17/08/2023	11:06:59.596	39.603	1014	OK	17/08/2023	11:06:59.234	39.241	19.003	43.762	190	1	OK	17/08/2023	11:06:59.021	39.028	15.693	OK			
17/08/2023	11:07:00.507	40.514	19.959	22.573	236	1	OK	17/08/2023	11:07:00.507	40.514	15.685	OK	17/08/2023	11:07:00.507	40.514	1014	OK	17/08/2023	11:07:00.032	40.039	15.777	43.692	195	1	OK	17/08/2023	11:07:00.597	40.604	20.081	22.675	221	2	OK	17/08/2023	11:07:00.597	40.604	15.685	OK	17/08/2023	11:07:00.597	40.604	1014	OK	17/08/2023	11:07:00.227	40.234	18.98	43.767	190	1	OK	17/08/2023	11:07:00.020	40.027	15.688	OK			
17/08/2023	11:07:01.506	41.513	19.95	22.579	236	1	OK	17/08/2023	11:07:01.506	41.513	15.684	OK	17/08/2023	11:07:01.506	41.513	1014	OK	17/08/2023	11:07:01.036	41.043	15.772	43.693	195	1	OK	17/08/2023	11:07:01.596	41.603	20.097	22.666	221	2	OK	17/08/2023	11:07:01.596	41.603	15.684	OK	17/08/2023	11:07:01.596	41.603	1014	OK	17/08/2023	11:07:01.232	41.239	19.007	43.761	190	1	OK	17/08/2023	11:07:01.022	41.029	15.685	OK			
17/08/2023	11:07:02.505	42.512	19.939	22.586	236	1	OK	17/08/2023	11:07:02.505	42.512	15.681	OK	17/08/2023	11:07:02.505	42.512	1014	OK	17/08/2023	11:07:02.038	42.045	15.772	43.693	195	1	OK	17/08/2023	11:07:02.593	42.6	20.092	22.669	221	2	OK	17/08/2023	11:07:02.593	42.6	15.681	OK	17/08/2023	11:07:02.593	42.6	1014	OK	17/08/2023	11:07:02.232	42.239	18.993	43.764	190	1	OK	17/08/2023	11:07:02.022	42.029	15.683	OK			
17/08/2023	11:07:03.505	43.512	19.946	22.582	236	1	OK	17/08/2023	11:07:03.505	43.512	15.681	OK	17/08/2023	11:07:03.505	43.512	1014	OK	17/08/2023	11:07:03.035	43.042	15.772	43.693	195	1	OK	17/08/2023	11:07:03.596	43.603	20.097	22.666	221	2	OK	17/08/2023	11:07:03.596	43.603	15.681	OK	17/08/2023	11:07:03.596	43.603	1014	OK	17/08/2023	11:07:03.230	43.237	18.998	43.763	190	1	OK	17/08/2023	11:07:03.021	43.028	15.681	OK			
