Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
17/08/2023	10:39:26.277	9.862	19.155	23.101	189	1	OK	17/08/2023	10:39:26.277	9.862	15.305	OK	17/08/2023	10:39:26.277	9.862	1014	OK	17/08/2023	10:39:25.644	9.23	14.515	43.964	165	1	OK	17/08/2023	10:39:27.195	10.781	20.108	22.705	319	1	OK	17/08/2023	10:39:27.195	10.781	15.296	OK	17/08/2023	10:39:27.195	10.781	1014	OK	17/08/2023	10:39:26.446	10.032	18.386	43.895	209	1	OK	17/08/2023	10:39:26.431	10.017	15.305	OK			
17/08/2023	10:39:27.277	10.862	19.148	23.108	189	1	OK	17/08/2023	10:39:27.277	10.862	15.293	OK	17/08/2023	10:39:27.277	10.862	1014	OK	17/08/2023	10:39:26.646	10.232	14.506	43.966	165	1	OK	17/08/2023	10:39:28.196	11.781	20.121	22.698	319	1	OK	17/08/2023	10:39:28.196	11.781	15.285	OK	17/08/2023	10:39:28.196	11.781	1014	OK	17/08/2023	10:39:27.446	11.032	18.4	43.892	209	1	OK	17/08/2023	10:39:27.431	11.016	15.293	OK			
17/08/2023	10:39:28.279	11.864	19.144	23.11	189	1	OK	17/08/2023	10:39:28.279	11.864	15.284	OK	17/08/2023	10:39:28.279	11.864	1014	OK	17/08/2023	10:39:27.642	11.227	14.525	43.962	165	1	OK	17/08/2023	10:39:29.198	12.784	20.124	22.698	319	1	OK	17/08/2023	10:39:29.198	12.784	15.276	OK	17/08/2023	10:39:29.198	12.784	1014	OK	17/08/2023	10:39:28.445	12.031	18.395	43.893	209	1	OK	17/08/2023	10:39:28.430	12.015	15.284	OK			
17/08/2023	10:39:29.279	12.864	19.157	23.104	189	1	OK	17/08/2023	10:39:29.279	12.864	15.276	OK	17/08/2023	10:39:29.279	12.864	1014	OK	17/08/2023	10:39:28.641	12.227	14.502	43.967	165	1	OK	17/08/2023	10:39:30.200	13.785	20.114	22.706	319	1	OK	17/08/2023	10:39:30.200	13.785	15.26	OK	17/08/2023	10:39:30.200	13.785	1014	OK	17/08/2023	10:39:29.447	13.033	18.391	43.894	209	1	OK	17/08/2023	10:39:29.431	13.016	15.273	OK			
17/08/2023	10:39:30.281	13.867	19.151	23.109	189	1	OK	17/08/2023	10:39:30.281	13.867	15.26	OK	17/08/2023	10:39:30.281	13.867	1014	OK	17/08/2023	10:39:29.658	13.243	14.502	43.967	165	1	OK	17/08/2023	10:39:31.199	14.785	20.13	22.698	319	1	OK	17/08/2023	10:39:31.199	14.785	15.243	OK	17/08/2023	10:39:31.199	14.785	1014	OK	17/08/2023	10:39:30.448	14.033	18.381	43.896	209	1	OK	17/08/2023	10:39:30.431	14.016	15.257	OK			
17/08/2023	10:39:31.282	14.867	19.142	23.116	189	1	OK	17/08/2023	10:39:31.282	14.867	15.243	OK	17/08/2023	10:39:31.282	14.867	1014	OK	17/08/2023	10:39:30.644	14.229	14.497	43.968	165	1	OK	17/08/2023	10:39:32.200	15.786	20.127	22.703	319	1	OK	17/08/2023	10:39:32.200	15.786	15.221	OK	17/08/2023	10:39:32.200	15.786	1014	OK	17/08/2023	10:39:31.449	15.034	18.386	43.895	209	1	OK	17/08/2023	10:39:31.433	15.019	15.239	OK			
17/08/2023	10:39:32.281	15.866	19.152	23.113	189	1	OK	17/08/2023	10:39:32.281	15.866	15.221	OK	17/08/2023	10:39:32.281	15.866	1014	OK	17/08/2023	10:39:31.646	15.232	14.502	43.967	165	1	OK	17/08/2023	10:39:33.201	16.786	20.12	22.708	319	1	OK	17/08/2023	10:39:33.201	16.786	15.21	OK	17/08/2023	10:39:33.201	16.786	1014	OK	17/08/2023	10:39:32.448	16.033	18.395	43.893	209	1	OK	17/08/2023	10:39:32.430	16.016	15.218	OK			
17/08/2023	10:39:33.283	16.869	19.152	23.115	189	1	OK	17/08/2023	10:39:33.283	16.869	15.21	OK	17/08/2023	10:39:33.283	16.869	1014	OK	17/08/2023	10:39:32.658	16.244	14.478	43.972	165	1	OK	17/08/2023	10:39:34.202	17.788	20.149	22.692	319	1	OK	17/08/2023	10:39:34.202	17.788	15.203	OK	17/08/2023	10:39:34.202	17.788	1014	OK	17/08/2023	10:39:33.446	17.032	18.395	43.893	209	1	OK	17/08/2023	10:39:33.430	17.016	15.208	OK			
17/08/2023	10:39:34.285	17.87	19.132	23.128	189	1	OK	17/08/2023	10:39:34.285	17.87	15.203	OK	17/08/2023	10:39:34.285	17.87	1014	OK	17/08/2023	10:39:33.644	17.23	14.492	43.969	165	1	OK	17/08/2023	10:39:35.202	18.788	20.133	22.702	319	1	OK	17/08/2023	10:39:35.202	18.788	15.198	OK	17/08/2023	10:39:35.202	18.788	1014	OK	17/08/2023	10:39:34.446	18.031	18.368	43.899	209	1	OK	17/08/2023	10:39:34.431	18.016	15.201	OK			
17/08/2023	10:39:35.285	18.87	19.139	23.124	189	1	OK	17/08/2023	10:39:35.285	18.87	15.198	OK	17/08/2023	10:39:35.285	18.87	1014	OK	17/08/2023	10:39:34.641	18.227	14.511	43.965	165	1	OK	17/08/2023	10:39:36.203	19.789	20.135	22.701	319	1	OK	17/08/2023	10:39:36.203	19.789	15.192	OK	17/08/2023	10:39:36.203	19.789	1014	OK	17/08/2023	10:39:35.447	19.033	18.381	43.896	209	1	OK	17/08/2023	10:39:35.430	19.015	15.197	OK			
17/08/2023	10:39:36.284	19.87	19.129	23.131	189	1	OK	17/08/2023	10:39:36.284	19.87	15.192	OK	17/08/2023	10:39:36.284	19.87	1014	OK	17/08/2023	10:39:35.645	19.23	14.525	43.962	165	1	OK	17/08/2023	10:39:37.202	20.788	20.123	22.71	319	1	OK	17/08/2023	10:39:37.202	20.788	15.182	OK	17/08/2023	10:39:37.202	20.788	1014	OK	17/08/2023	10:39:36.445	20.031	18.395	43.893	209	1	OK	17/08/2023	10:39:36.429	20.015	15.19	OK			
17/08/2023	10:39:37.284	20.87	19.127	23.133	189	1	OK	17/08/2023	10:39:37.284	20.87	15.182	OK	17/08/2023	10:39:37.284	20.87	1014	OK	17/08/2023	10:39:36.642	20.227	14.488	43.97	165	1	OK	17/08/2023	10:39:38.203	21.789	20.138	22.703	319	1	OK	17/08/2023	10:39:38.203	21.789	15.172	OK	17/08/2023	10:39:38.203	21.789	1014	OK	17/08/2023	10:39:37.446	21.032	18.405	43.891	209	1	OK	17/08/2023	10:39:37.430	21.016	15.18	OK			
17/08/2023	10:39:38.284	21.869	19.142	23.125	189	1	OK	17/08/2023	10:39:38.284	21.869	15.172	OK	17/08/2023	10:39:38.284	21.869	1014	OK	17/08/2023	10:39:37.641	21.226	14.502	43.967	165	1	OK	17/08/2023	10:39:39.202	22.788	20.14	22.702	319	1	OK	17/08/2023	10:39:39.202	22.788	15.163	OK	17/08/2023	10:39:39.202	22.788	1014	OK	17/08/2023	10:39:38.446	22.032	18.386	43.895	209	1	OK	17/08/2023	10:39:38.429	22.015	15.169	OK			
17/08/2023	10:39:39.285	22.871	19.121	23.139	189	1	OK	17/08/2023	10:39:39.285	22.871	15.16	OK	17/08/2023	10:39:39.285	22.871	1014	OK	17/08/2023	10:39:38.658	22.243	14.502	43.967	165	1	OK	17/08/2023	10:39:40.203	23.789	20.143	22.702	319	1	OK	17/08/2023	10:39:40.203	23.789	15.155	OK	17/08/2023	10:39:40.203	23.789	1014	OK	17/08/2023	10:39:39.444	23.029	18.405	43.891	209	1	OK	17/08/2023	10:39:39.429	23.015	15.159	OK			
17/08/2023	10:39:40.284	23.87	19.12	23.142	189	1	OK	17/08/2023	10:39:40.284	23.87	15.152	OK	17/08/2023	10:39:40.284	23.87	1014	OK	17/08/2023	10:39:39.640	23.226	14.478	43.972	165	1	OK	17/08/2023	10:39:41.205	24.791	20.145	22.701	319	1	OK	17/08/2023	10:39:41.205	24.791	15.148	OK	17/08/2023	10:39:41.205	24.791	1014	OK	17/08/2023	10:39:40.445	24.03	18.372	43.898	209	1	OK	17/08/2023	10:39:40.428	24.013	15.15	OK			
17/08/2023	10:39:41.286	24.872	19.124	23.139	189	2	OK	17/08/2023	10:39:41.286	24.872	15.147	OK	17/08/2023	10:39:41.286	24.872	1014	OK	17/08/2023	10:39:40.643	24.228	14.478	43.972	165	1	OK	17/08/2023	10:39:42.205	25.791	20.146	22.702	319	1	OK	17/08/2023	10:39:42.205	25.791	15.14	OK	17/08/2023	10:39:42.205	25.791	1014	OK	17/08/2023	10:39:41.443	25.029	18.391	43.894	209	1	OK	17/08/2023	10:39:41.428	25.014	15.147	OK			
17/08/2023	10:39:42.286	25.872	19.113	23.148	189	1	OK	17/08/2023	10:39:42.286	25.872	15.139	OK	17/08/2023	10:39:42.286	25.872	1014	OK	17/08/2023	10:39:41.640	25.226	14.515	43.964	165	1	OK	17/08/2023	10:39:43.205	26.79	20.148	22.701	319	1	OK	17/08/2023	10:39:43.205	26.79	15.132	OK	17/08/2023	10:39:43.205	26.79	1014	OK	17/08/2023	10:39:42.443	26.029	18.381	43.896	209	1	OK	17/08/2023	10:39:42.431	26.016	15.139	OK			
17/08/2023	10:39:43.285	26.871	19.117	23.147	189	1	OK	17/08/2023	10:39:43.285	26.871	15.131	OK	17/08/2023	10:39:43.285	26.871	1014	OK	17/08/2023	10:39:42.638	26.224	14.483	43.971	165	1	OK	17/08/2023	10:39:44.207	27.792	20.137	22.71	319	1	OK	17/08/2023	10:39:44.207	27.792	15.124	OK	17/08/2023	10:39:44.207	27.792	1014	OK	17/08/2023	10:39:43.445	27.03	18.414	43.889	209	1	OK	17/08/2023	10:39:43.431	27.016	15.131	OK			
17/08/2023	10:39:44.289	27.874	19.109	23.152	189	1	OK	17/08/2023	10:39:44.289	27.874	15.123	OK	17/08/2023	10:39:44.289	27.874	1014	OK	17/08/2023	10:39:43.642	27.227	14.52	43.963	165	1	OK	17/08/2023	10:39:45.207	28.793	20.156	22.699	319	1	OK	17/08/2023	10:39:45.207	28.793	15.119	OK	17/08/2023	10:39:45.207	28.793	1014	OK	17/08/2023	10:39:44.447	28.033	18.418	43.888	209	1	OK	17/08/2023	10:39:44.431	28.016	15.123	OK			
17/08/2023	10:39:45.288	28.874	19.103	23.157	189	1	OK	17/08/2023	10:39:45.288	28.874	15.117	OK	17/08/2023	10:39:45.288	28.874	1014	OK	17/08/2023	10:39:44.644	28.23	14.497	43.968	165	1	OK	17/08/2023	10:39:46.208	29.793	20.146	22.707	319	1	OK	17/08/2023	10:39:46.208	29.793	15.107	OK	17/08/2023	10:39:46.208	29.793	1014	OK	17/08/2023	10:39:45.446	29.031	18.381	43.896	209	1	OK	17/08/2023	10:39:45.432	29.018	15.117	OK			
17/08/2023	10:39:46.289	29.874	19.108	23.155	189	1	OK	17/08/2023	10:39:46.289	29.874	15.107	OK	17/08/2023	10:39:46.289	29.874	1014	OK	17/08/2023	10:39:45.641	29.226	14.478	43.972	165	1	OK	17/08/2023	10:39:47.207	30.793	20.142	22.71	319	1	OK	17/08/2023	10:39:47.207	30.793	15.089	OK	17/08/2023	10:39:47.207	30.793	1014	OK	17/08/2023	10:39:46.447	30.032	18.363	43.9	209	1	OK	17/08/2023	10:39:46.431	30.017	15.103	OK			
17/08/2023	10:39:47.288	30.873	19.096	23.165	189	1	OK	17/08/2023	10:39:47.288	30.873	15.089	OK	17/08/2023	10:39:47.288	30.873	1014	OK	17/08/2023	10:39:46.642	30.227	14.525	43.962	165	1	OK	17/08/2023	10:39:48.205	31.791	20.155	22.706	319	1	OK	17/08/2023	10:39:48.205	31.791	15.065	OK	17/08/2023	10:39:48.205	31.791	1014	OK	17/08/2023	10:39:47.446	31.031	18.372	43.898	209	1	OK	17/08/2023	10:39:47.432	31.018	15.085	OK			
17/08/2023	10:39:48.288	31.874	19.09	23.171	189	1	OK	17/08/2023	10:39:48.288	31.874	15.065	OK	17/08/2023	10:39:48.288	31.874	1014	OK	17/08/2023	10:39:47.643	31.229	14.488	43.97	164	1	OK	17/08/2023	10:39:49.206	32.791	20.156	22.708	319	1	OK	17/08/2023	10:39:49.206	32.791	15.041	OK	17/08/2023	10:39:49.206	32.791	1014	OK	17/08/2023	10:39:48.450	32.036	18.381	43.896	209	1	OK	17/08/2023	10:39:48.433	32.018	15.06	OK			
17/08/2023	10:39:49.289	32.874	19.109	23.163	189	1	OK	17/08/2023	10:39:49.289	32.874	15.041	OK	17/08/2023	10:39:49.289	32.874	1014	OK	17/08/2023	10:39:48.647	32.233	14.511	43.965	164	1	OK	17/08/2023	10:39:50.206	33.792	20.154	22.712	319	1	OK	17/08/2023	10:39:50.206	33.792	15.026	OK	17/08/2023	10:39:50.206	33.792	1014	OK	17/08/2023	10:39:49.448	33.034	18.391	43.894	209	1	OK	17/08/2023	10:39:49.433	33.019	15.037	OK			
17/08/2023	10:39:50.288	33.874	19.1	23.17	189	1	OK	17/08/2023	10:39:50.288	33.874	15.026	OK	17/08/2023	10:39:50.288	33.874	1014	OK	17/08/2023	10:39:49.644	33.23	14.492	43.969	164	1	OK	17/08/2023	10:39:51.206	34.791	20.152	22.714	319	1	OK	17/08/2023	10:39:51.206	34.791	15.019	OK	17/08/2023	10:39:51.206	34.791	1014	OK	17/08/2023	10:39:50.449	34.035	18.395	43.893	209	1	OK	17/08/2023	10:39:50.434	34.02	15.023	OK			
17/08/2023	10:39:51.289	34.875	19.091	23.177	189	1	OK	17/08/2023	10:39:51.289	34.875	15.019	OK	17/08/2023	10:39:51.289	34.875	1014	OK	17/08/2023	10:39:50.646	34.231	14.502	43.967	164	1	OK	17/08/2023	10:39:52.206	35.792	20.166	22.706	319	1	OK	17/08/2023	10:39:52.206	35.792	15.011	OK	17/08/2023	10:39:52.206	35.792	1014	OK	17/08/2023	10:39:51.449	35.035	18.377	43.897	209	1	OK	17/08/2023	10:39:51.434	35.02	15.017	OK			
17/08/2023	10:39:52.288	35.873	19.094	23.175	190	1	OK	17/08/2023	10:39:52.288	35.873	15.011	OK	17/08/2023	10:39:52.288	35.873	1014	OK	17/08/2023	10:39:51.644	35.23	14.502	43.967	164	1	OK	17/08/2023	10:39:53.207	36.793	20.171	22.705	319	1	OK	17/08/2023	10:39:53.207	36.793	14.999	OK	17/08/2023	10:39:53.207	36.793	1014	OK	17/08/2023	10:39:52.449	36.035	18.391	43.894	209	1	OK	17/08/2023	10:39:52.435	36.021	15.009	OK			
17/08/2023	10:39:53.289	36.875	19.1	23.174	190	1	OK	17/08/2023	10:39:53.289	36.875	14.999	OK	17/08/2023	10:39:53.289	36.875	1014	OK	17/08/2023	10:39:52.645	36.23	14.515	43.964	164	1	OK	17/08/2023	10:39:54.213	37.798	20.177	22.704	319	1	OK	17/08/2023	10:39:54.213	37.798	14.982	OK	17/08/2023	10:39:54.213	37.798	1014	OK	17/08/2023	10:39:53.450	37.036	18.395	43.893	209	1	OK	17/08/2023	10:39:53.436	37.021	14.996	OK			
17/08/2023	10:39:54.295	37.881	19.092	23.181	190	1	OK	17/08/2023	10:39:54.295	37.881	14.982	OK	17/08/2023	10:39:54.295	37.881	1014	OK	17/08/2023	10:39:53.646	37.232	14.483	43.971	164	1	OK	17/08/2023	10:39:55.210	38.795	20.177	22.705	319	1	OK	17/08/2023	10:39:55.210	38.795	14.969	OK	17/08/2023	10:39:55.210	38.795	1014	OK	17/08/2023	10:39:54.450	38.035	18.372	43.898	209	1	OK	17/08/2023	10:39:54.435	38.02	14.978	OK			
17/08/2023	10:39:55.292	38.878	19.074	23.193	190	1	OK	17/08/2023	10:39:55.292	38.878	14.969	OK	17/08/2023	10:39:55.292	38.878	1014	OK	17/08/2023	10:39:54.647	38.233	14.497	43.968	164	1	OK	17/08/2023	10:39:56.208	39.794	20.188	22.7	319	1	OK	17/08/2023	10:39:56.208	39.794	14.961	OK	17/08/2023	10:39:56.208	39.794	1014	OK	17/08/2023	10:39:55.454	39.039	18.363	43.9	209	1	OK	17/08/2023	10:39:55.435	39.021	14.968	OK			
17/08/2023	10:39:56.288	39.874	19.098	23.18	190	1	OK	17/08/2023	10:39:56.288	39.874	14.959	OK	17/08/2023	10:39:56.288	39.874	1014	OK	17/08/2023	10:39:55.649	39.234	14.502	43.967	164	1	OK	17/08/2023	10:39:57.210	40.795	20.177	22.706	319	1	OK	17/08/2023	10:39:57.210	40.795	14.955	OK	17/08/2023	10:39:57.210	40.795	1014	OK	17/08/2023	10:39:56.452	40.038	18.368	43.899	209	1	OK	17/08/2023	10:39:56.436	40.022	14.959	OK			
17/08/2023	10:39:57.290	40.876	19.083	23.189	190	1	OK	17/08/2023	10:39:57.290	40.876	14.953	OK	17/08/2023	10:39:57.290	40.876	1014	OK	17/08/2023	10:39:56.650	40.235	14.478	43.972	164	1	OK	17/08/2023	10:39:58.212	41.798	20.173	22.71	319	1	OK	17/08/2023	10:39:58.212	41.798	14.945	OK	17/08/2023	10:39:58.212	41.798	1014	OK	17/08/2023	10:39:57.454	41.039	18.381	43.896	209	1	OK	17/08/2023	10:39:57.436	41.022	14.952	OK			
17/08/2023	10:39:58.292	41.878	19.068	23.2	190	1	OK	17/08/2023	10:39:58.292	41.878	14.943	OK	17/08/2023	10:39:58.292	41.878	1014	OK	17/08/2023	10:39:57.650	41.236	14.497	43.968	164	1	OK	17/08/2023	10:39:59.211	42.797	20.169	22.713	319	1	OK	17/08/2023	10:39:59.211	42.797	14.937	OK	17/08/2023	10:39:59.211	42.797	1014	OK	17/08/2023	10:39:58.454	42.039	18.354	43.902	209	1	OK	17/08/2023	10:39:58.437	42.022	14.943	OK			
17/08/2023	10:39:59.288	42.874	19.07	23.2	190	1	OK	17/08/2023	10:39:59.288	42.874	14.936	OK	17/08/2023	10:39:59.288	42.874	1014	OK	17/08/2023	10:39:58.649	42.234	14.474	43.973	164	1	OK	17/08/2023	10:40:00.212	43.797	20.179	22.708	319	1	OK	17/08/2023	10:40:00.212	43.797	14.934	OK	17/08/2023	10:40:00.212	43.797	1014	OK	17/08/2023	10:39:59.455	43.04	18.358	43.901	209	1	OK	17/08/2023	10:39:59.437	43.023	14.936	OK			
